OSM_Data
"{'type': 'node', 'id': 2575689187, 'lat': 12.6912272, 'lon': -2.2001871, 'tags': {'amenity': 'pharmacy', 'description': ""construit et mis en place par l'ONG Rasmata Brescia, Italie, www.rasmataonlus.org"", 'dispensing': 'yes', 'name': 'Infirmerie Scolaire'}}"
"{'type': 'node', 'id': 3810598792, 'lat': 13.2451189, 'lon': -2.5876746, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:lankoue', 'is_in:health_admin3': 'Tougan', 'name': 'Lankoué', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3810607281, 'lat': 13.1335184, 'lon': -2.6006871, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:gourbala', 'is_in:health_admin3': 'Tougan', 'name': 'Gourbala', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3810617009, 'lat': 13.2979526, 'lon': -2.5123562, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:rassouly', 'is_in:health_admin3': 'Tougan', 'name': 'Rassouly', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3810744359, 'lat': 12.8184961, 'lon': -2.1805676, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:bouria', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Bouria', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810744362, 'lat': 12.7717124, 'lon': -2.2422601, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:konan', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Konan', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810744364, 'lat': 12.7483815, 'lon': -2.185092, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:lantaga', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Lantaga', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810744365, 'lat': 12.7058084, 'lon': -2.2701284, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:pilimpikou', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Pilimpikou', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810744366, 'lat': 12.7432401, 'lon': -2.1992023, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:rakounga', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Rakounga', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810744368, 'lat': 12.8111915, 'lon': -2.2673838, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:tindila', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Tindila', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810768596, 'lat': 12.8975636, 'lon': -2.3385181, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'healthcare': 'clinic', 'id:uuid': 'urn:tdh_csps_pnt_id:roumtenga', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Roumtenga', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810768598, 'lat': 13.0140343, 'lon': -2.3454206, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:tibin', 'is_in:health_admin3': 'Yako', 'name': 'Tibin', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-27'}}"
"{'type': 'node', 'id': 3810900470, 'lat': 12.9951307, 'lon': -3.0284607, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:kassan', 'is_in:health_admin1': 'Boucle de Mouhoun', 'is_in:health_admin2': 'Sourou', 'is_in:health_admin3': 'Tougan', 'name': 'Kassan', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-29'}}"
"{'type': 'node', 'id': 3810908611, 'lat': 12.9901227, 'lon': -2.912754, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:da', 'is_in:health_admin1': 'Boucle de Mouhoun', 'is_in:health_admin2': 'Sourou', 'is_in:health_admin3': 'Tougan', 'name': 'Da', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-29'}}"
"{'type': 'node', 'id': 3810915226, 'lat': 13.0064102, 'lon': -2.8956476, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:kawara', 'is_in:health_admin3': 'Tougan', 'name': 'Kawara', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-29'}}"
"{'type': 'node', 'id': 3813283243, 'lat': 12.7687614, 'lon': -2.0658843, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:bingho_csps', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Bingho', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3813283244, 'lat': 12.7228706, 'lon': -2.0583808, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'healthcare': 'clinic', 'id:uuid': 'urn:tdh_csps_pnt_id:kaba', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Kaba', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3813283246, 'lat': 12.9030462, 'lon': -2.1859198, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:pelegtenga', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Pelegtenga', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3813283249, 'lat': 12.861604, 'lon': -2.1056165, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:zongbèga', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Zongbèga', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3813805273, 'lat': 12.8364967, 'lon': -1.9098883, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:ouissiga', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Ouissiga', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3813910095, 'lat': 12.8503, 'lon': -2.0316859, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:arbollé', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Arbollé', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3813910096, 'lat': 12.9329668, 'lon': -1.9650102, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:boulkon', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Boulkon', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3813910098, 'lat': 12.9184346, 'lon': -2.0797154, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:namassa_yako', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Namassa Yako', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3813988371, 'lat': 12.9576208, 'lon': -2.0806481, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:pathiri', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Pathiri', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3814780663, 'lat': 12.9725219, 'lon': -2.2486108, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:secteur_5', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Secteur 5', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3814780665, 'lat': 13.0479522, 'lon': -2.2101845, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:zougoungou', 'is_in:health_admin3': 'Yako', 'name': 'Zougoungou', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-28'}}"
"{'type': 'node', 'id': 3814817185, 'lat': 12.99387, 'lon': -2.054298, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:dourou', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Dourou', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-29'}}"
"{'type': 'node', 'id': 3814817186, 'lat': 12.9650339, 'lon': -1.9946893, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:kapon', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Kapon', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-29'}}"
"{'type': 'node', 'id': 3814817188, 'lat': 13.0394002, 'lon': -1.9305466, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:kirsi', 'is_in:health_admin3': 'Yako', 'name': 'Kirsi', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-29'}}"
"{'type': 'node', 'id': 3814817189, 'lat': 13.0097427, 'lon': -2.0015429, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:tampouy', 'is_in:health_admin3': 'Yako', 'name': 'Tampouy', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-29'}}"
"{'type': 'node', 'id': 3814827612, 'lat': 12.9529455, 'lon': -2.1336105, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:boulma', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Boulma', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-30'}}"
"{'type': 'node', 'id': 3814827613, 'lat': 12.9842053, 'lon': -2.1014762, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:niognogo', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Niognogo', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-10-30'}}"
"{'type': 'node', 'id': 3819824144, 'lat': 12.9530727, 'lon': -2.259596, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:secteur_4', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Secteur 4', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-11-03'}}"
"{'type': 'node', 'id': 3819824145, 'lat': 12.9594689, 'lon': -2.2398768, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:secteur_6', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Secteur 6', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-11-03'}}"
"{'type': 'node', 'id': 3819824146, 'lat': 12.9508927, 'lon': -1.9049967, 'tags': {'amenity': 'clinic', 'health_facility:type': 'health_center', 'id:uuid': 'urn:tdh_csps_pnt_id:yalgatenga', 'is_in:health_admin1': 'Nord', 'is_in:health_admin2': 'Passoré', 'is_in:health_admin3': 'Yako', 'name': 'Yalgatenga', 'operator': 'Ministère de la Santé du Burkina Faso', 'operator:type': 'public', 'source': 'Bing;Tdh;survey', 'survey:date': '2015-11-03'}}"
"{'type': 'node', 'id': 4528456927, 'lat': 13.570868, 'lon': -2.4107923, 'tags': {'addr:city': 'Almaty', 'addr:housenumber': '74', 'addr:street': 'N 2 Avenue de Mopti', 'amenity': 'hospital', 'name': 'Malika'}}"
"{'type': 'node', 'id': 4698262317, 'lat': 13.6151374, 'lon': -2.2193834, 'tags': {'amenity': 'pharmacy'}}"
"{'type': 'node', 'id': 5777305164, 'lat': 13.7656545, 'lon': -1.8488158, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Hitté'}}"
"{'type': 'node', 'id': 5781835003, 'lat': 12.8998004, 'lon': -2.5433886, 'tags': {'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'CSPS de Bibiou'}}"
"{'type': 'node', 'id': 6724862817, 'lat': 13.3567689, 'lon': -2.5444186, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Rega', 'operator': 'government'}}"
"{'type': 'node', 'id': 6973957713, 'lat': 13.4021622, 'lon': -2.5938383, 'tags': {'amenity': 'pharmacy'}}"
"{'type': 'node', 'id': 7911224201, 'lat': 12.5437899, 'lon': -2.7470568, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Kwon', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8431911341, 'lat': 13.8645361, 'lon': -2.8624052, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Doubaré', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8439070104, 'lat': 13.882592, 'lon': -1.95032, 'tags': {'amenity': 'hospital', 'name': 'Centre Médical de Toulfé', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8441178399, 'lat': 13.8383091, 'lon': -2.1988159, 'tags': {'amenity': 'hospital', 'name': 'Centre Médical de Nogo', 'operator': 'Publlic'}}"
"{'type': 'node', 'id': 8441178877, 'lat': 13.8351682, 'lon': -2.051497, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Rimassa-Tanghin', 'operator': 'Publlic'}}"
"{'type': 'node', 'id': 8442533229, 'lat': 13.7842103, 'lon': -2.1405154, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Silia'}}"
"{'type': 'node', 'id': 8443729550, 'lat': 13.7714014, 'lon': -2.0697829, 'tags': {'Observation': ""Présence d'une antenne chirurgicale"", 'amenity': 'hospital', 'name': 'CMA de Titao', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8443729562, 'lat': 13.7643467, 'lon': -2.0664355, 'tags': {'amenity': 'hospital', 'name': 'CSPS urbain de Titao', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8443729831, 'lat': 13.7866486, 'lon': -2.1020579, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Sala-Foulbé', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8446835734, 'lat': 13.7062426, 'lon': -2.1453582, 'tags': {'amenity': 'hospital', 'name': 'CSPS de You', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8446836809, 'lat': 13.752739, 'lon': -2.0208272, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Selbonga', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8447272851, 'lat': 13.6104185, 'lon': -2.1137618, 'tags': {'amenity': 'hospital', 'name': 'Centre Médical de Rambo', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8451371697, 'lat': 13.6827147, 'lon': -1.8884602, 'tags': {'amenity': 'hospital', 'name': 'Centre Médical de Rounga'}}"
"{'type': 'node', 'id': 8451380203, 'lat': 13.5965807, 'lon': -1.9670396, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Doussaré', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8454432381, 'lat': 13.7737121, 'lon': -1.9664884, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Bouna', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8454432745, 'lat': 13.7407842, 'lon': -1.9648965, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Toolo', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8454433504, 'lat': 13.6784928, 'lon': -1.9637096, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Ouindigui', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8461435167, 'lat': 13.8586509, 'lon': -2.3225369, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Mené', 'operator': 'MENA-PLN'}}"
"{'type': 'node', 'id': 8461437363, 'lat': 13.8447691, 'lon': -2.4131875, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Koumbri', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8462499317, 'lat': 13.7872725, 'lon': -2.3267841, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Sabouna', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8462502006, 'lat': 13.8365056, 'lon': -2.3335393, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Derhogo', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8463720789, 'lat': 13.7985242, 'lon': -2.2676253, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Barga-Mossi', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8475738514, 'lat': 13.7685801, 'lon': -2.3637933, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Dinguiri', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8476474070, 'lat': 13.7634896, 'lon': -2.4712881, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Soulou', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8476574834, 'lat': 13.7447262, 'lon': -2.3003, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Ramdolla-Mossi', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8477435862, 'lat': 13.7301902, 'lon': -2.3965162, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Ronga', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8477437178, 'lat': 13.7327228, 'lon': -2.315492, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Lemnogo-Mossi', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8480825248, 'lat': 13.7552648, 'lon': -2.4258354, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Pogoro-Mossi', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8481228177, 'lat': 13.7156716, 'lon': -2.5212657, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Rim', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8482837425, 'lat': 13.7974145, 'lon': -2.6520208, 'tags': {'amenity': 'hospital', 'name': 'Centre médical de Thiou', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8482837660, 'lat': 13.7954062, 'lon': -2.5814867, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Sim', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8482838724, 'lat': 13.8518136, 'lon': -2.6475079, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Pétossiré', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8483613498, 'lat': 13.7945349, 'lon': -2.7048147, 'tags': {'amenity': 'hospital', 'name': 'Dispensaire du Secteur 6', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8483813254, 'lat': 13.7287246, 'lon': -2.6758441, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Kalo', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8483813477, 'lat': 13.6854185, 'lon': -2.814572, 'tags': {'amenity': 'hospital', 'name': 'Maternité Bokinda'}}"
"{'type': 'node', 'id': 8483902542, 'lat': 13.7345623, 'lon': -2.5702617, 'tags': {'amenity': 'hospital', 'name': 'Dispensaire de Noden', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8484111614, 'lat': 13.6649431, 'lon': -2.541149, 'tags': {'amenity': 'hospital', 'name': 'CSPS Wouro-Narain', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8485590703, 'lat': 13.6306288, 'lon': -2.858972, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Birgondogo', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8486701903, 'lat': 13.6069565, 'lon': -2.7570292, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Douma', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8491506710, 'lat': 13.5257917, 'lon': -2.669321, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Tougué-Mossi', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8492112408, 'lat': 13.6454238, 'lon': -2.6172513, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'CSPS de Touya', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8492112614, 'lat': 13.6219498, 'lon': -2.6432003, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Pella-Tibitiguia', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8493038527, 'lat': 13.5892757, 'lon': -2.5665709, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Namsiguia', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8493232441, 'lat': 13.5898441, 'lon': -2.5354144, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Bonsomnoré', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8493232590, 'lat': 13.5408852, 'lon': -2.5465724, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Centre Médical de Tangaye', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8494048576, 'lat': 13.4185041, 'lon': -2.5134109, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Ninga', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8522163132, 'lat': 13.6625662, 'lon': -2.4919197, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Roba', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8529182748, 'lat': 13.5904606, 'lon': -2.4759632, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Bissigaye', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8529501831, 'lat': 13.5572881, 'lon': -2.4858378, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Bembela', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8563213472, 'lat': 13.5044262, 'lon': -2.4891463, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Soubo', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8563446143, 'lat': 13.500634, 'lon': -2.4647127, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Sissamba', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8564644231, 'lat': 13.502371, 'lon': -2.4092808, 'tags': {'amenity': 'hospital', 'name': 'CSPS de Somiaga', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8567047665, 'lat': 13.5455464, 'lon': -2.370197, 'tags': {'amenity': 'hospital', 'name': 'CSPS Urbain (Secteur 15)', 'operator': 'Public'}}"
"{'type': 'node', 'id': 8567047798, 'lat': 13.5429674, 'lon': -2.393999, 'tags': {'amenity': 'hospital', 'name': 'Centre Hospitalier Universitaire de Ouahigouya', 'operator': 'MENA-PLN'}}"
"{'type': 'node', 'id': 8567507215, 'lat': 13.57172, 'lon': -2.4329674, 'tags': {'amenity': 'pharmacy', 'name': 'Dépôt CAMEG', 'opening_hours': 'Mo-Sa 08:00-18:00'}}"
"{'type': 'node', 'id': 8567523842, 'lat': 13.5471005, 'lon': -2.441057, 'tags': {'amenity': 'hospital', 'name': 'CSPS Urbain', 'operator': 'Public'}}"
