Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,22.8202863,104.9836342
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,23.1176537,105.146084
โรงพยาบาลส่งเสริมสุขภาพตำบล เจ้าเก่า,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.2446205,103.5938695
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.2003684,103.628034
Nhà Thuốc Thảo Anh,Unknown,Phạm Văn Chiêu,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.8449543,106.6410542
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.1859747,103.5924353
Unknown,Unknown,Unknown,Siem Reap,Unknown,Unknown,KH,clinic,Unknown,Unknown,Unknown,Unknown,13.3544509,103.8698072
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,23.2775607,105.3598509
Khammouan Provincial Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.3901515,104.8069713
Unknown,Unknown,Đường liên xã Quảng Hiệp đi xã Ea kiết,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,05003537008,Unknown,24/7,12.8599698,107.9698373
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.8024867,103.4118383
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,22.6662307,106.2608354
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,22.6635579,106.2604156
thuốc đông y,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.8087927,105.341626
ບົວພັນ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,252252,Unknown,Unknown,19.8938543,102.1399791
ນຳໜຶ່ງ 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,55774291,Unknown,Unknown,19.8950391,102.1407434
Rattana's Laboratory,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,+856 20 55671411,Unknown,Unknown,19.895188,102.1405747
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,16.4560934,107.5807775
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.7659101,103.4078617
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,11.5633079,104.9061078
Hieu thuoc 209,Unknown,Lý Thường Kiệt,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,05103863202,Unknown,Mo-Su 08:30-21:00,15.8814321,108.3343108
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.8074865,103.3756682
Unknown,Unknown,Đường số 7,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7516725,106.6218228
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,20.7274143,107.0467899
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,20.7274842,107.0479587
ສຸກສາລາ ຄອນ (ຄອນເໜືອ),Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,13.9636764,105.9222666
Animal hospital  Sawang Daen Din,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,17.4751784,103.4531967
"Trung Tâm Y Tế -  Phường 13, Quận 11",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,10.7626922,106.6525954
Trạm Y Tế Phường 14 Quận 6,Unknown,Đường Tân Hòa Đông,Ho Chi Minh City,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,10.759215,106.629618
"Trạm Y tế Phường 9, Quận Tân Bình",Unknown,Âu Cơ,Ho Chi Minh City,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,10.7723581,106.6497831
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,10.6063304,104.1855273
Bệnh viện đa khoa huyện mộ đức,Unknown,Quốc lộ 1A,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.9885347,108.8767086
Unknown,Unknown,ຮ່ອມຂ້າງໂຮງຫມໍເດັກ,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,+856 21 55627884,Unknown,Unknown,18.0034539,102.6246913
Bệnh viện Huyện Cưkuin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,12.6277006,108.126092
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,11.5610275,104.910923
Bác Sĩ Toàn,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,10.7301351,106.6529174
Vạn Phước Xuân,Unknown,Trương Công Định,Unknown,064,Unknown,Unknown,pharmacy,Unknown,0643855221,Unknown,Mo-Su 07:00-19:30,10.3450481,107.0801901
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.7407774,103.3671122
Nha Khoa Ismile,Unknown,Nguyễn Xí,Unknown,700000,Unknown,Unknown,dentist,dentist,0862588001,http://www.ismile.com.vn,Mo-Su 08:00-20:00,10.8138978,106.709043
Pharmacity,Unknown,Hẻm 28 Bùi Viện,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.7689454,106.6940456
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.6932419,103.3965964
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.7327703,103.2981893
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.3172219,102.3056636
Trạm Y tế Phường 1 Quận 11,Unknown,Tân Hoá,Ho Chi Minh City,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,10.7564534,106.6384396
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,11.5676522,104.9231171
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,23.0664692,104.996466
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.7035816,103.2742341
Doctor Chev Sam An,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,012712061,Unknown,Unknown,10.6259345,103.5163988
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.7798556,103.2819193
Phòng khám chuyên khoa Da Stamford,Unknown,Sương Nguyệt Anh,Unknown,70200,Unknown,Unknown,doctors,doctor,0839251990,https://www.stamfordskin.com/,Mo-Sa 08:30-17:00,10.7707455,106.6881632
Hiệu thuốc TUỆ SAN,Unknown,Đường 1/4,Unknown,Unknown,Unknown,Unknown,doctors,doctor,0989807996,Unknown,Unknown,20.7272701,107.0472387
Trạm Y Tế Phường Tân Thới Hòa,Unknown,Lý Thánh Tông,Ho Chi Minh City,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,10.7654613,106.6258808
Quay So,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,20.7256805,107.0476853
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.0046698,103.285924
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.1375425,103.3103807
Nha Khoa Minh Sinh,Unknown,Phố Quán Sứ,Unknown,Unknown,Unknown,VN,dentist,dentist,0982242222,Unknown,Unknown,21.028221,105.8461238
Unknown,Unknown,Unknown,Siem Reap,Unknown,Unknown,KH,pharmacy,Unknown,Unknown,Unknown,Unknown,13.3553425,103.8857206
Unknown,Unknown,Unknown,Siem Reap,Unknown,Unknown,KH,pharmacy,Unknown,Unknown,Unknown,Unknown,13.3466837,103.8787798
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.622264,103.527826
Nhà Thuốc Ánh,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.7660864,106.6912382
Bệnh Viện Tuy Phong,Unknown,Hải Thượng Lãn ông nối dài,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,11.2287571,108.7278198
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.1056248,103.2472392
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.1079098,103.36199
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.1319419,103.4575341
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,16.1480757,103.405064
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,16.0789018,108.2216548
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,11.5853038,104.9012287
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,20.4104473,104.2268966
Phòng Khám Cao Bá Nhạ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,10.7629993,106.6903313
Unknown,Unknown,មហាវិថី ព្រះមុនីវង្ស (៩៣),Unknown,Unknown,Unknown,Unknown,dentist,dentist,023 993 936,https://mcdc.com.kh/,Mo-Sa 08:00-17:30,11.5475862,104.9216787
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,11.9843686,105.4583201
Phòng Khám Nha Khoa 2000,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,10.7625551,106.6910503
Nongbok Community Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.0886339,104.7980021
Unknown,Unknown,Unknown,Siem Reap,Unknown,Unknown,KH,pharmacy,pharmacy,Unknown,Unknown,Unknown,13.4067469,103.8133373
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.361851,107.0807299
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.9189344,103.3971835
Hiệu thuốc TUỆ SAN,Unknown,Đường 1/4,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,0989807996,Unknown,24/7,20.7271467,107.0470325
Bệnh Viện Đa Khoa Mỹ Đức,Unknown,Hẻm 4 Núi Thành,Unknown,10000,Unknown,Unknown,hospital,hospital,0838100290,Unknown,Unknown,10.7999684,106.6415956
คลินิกหมอวิสูตร วิภา,Unknown,ถนนหน้าเมือง,Unknown,40000,Unknown,Unknown,doctors,doctor,043322077,Unknown,Unknown,16.4244533,102.8333455
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,20.0838745,103.3697307
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,11.545023,104.909866
Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,15.5104959,103.3853801
Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,15.7515791,102.8875214
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.3647227,103.3379576
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.7350779,106.7306823
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,11.5563842,104.9207422
Phòng khám Đông y Thiên Phúc Đường,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,21.00073,105.82658
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.2057249,103.9631376
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.1830534,103.9970699
Trung Tam y te du phong tinh binh dinh (Vaccination center),Unknown,Điện Biên Phủ,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,13.7927447,109.2045626
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,10.6238709,103.5256022
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.2231525,103.9718066
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.223194,103.9722137
bệnh viện quân y 108,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,20.6739919,105.3161392
Quay Thuoc Tay Huong Giang,Unknown,Ha Loi Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,01679811917,Unknown,Mo-Su 08:00-20:00,17.6111639,106.3075206
ສຸກສາລາ ດົງສະຫວັນ,Unknown,Unknown,Ban Dong,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,16.63599,106.4277961
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,16.5342569,106.0229814
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.3425938,103.5477702
Koh Nheaek Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,13.0742365,107.0405877
Run Ha,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,13.0772418,107.0406373
Tuol American Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,12.9995365,107.0180786
ร้านยาเพื่อนเภสัช,Unknown,โคลัมโบ,Unknown,40000,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Sa 11:00-21:00,16.479723,102.8031394
ໂຮງໝໍເມືອງ ສັງທອງ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,18.215499,102.2341369
Kien Svay Operational District Office,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,11.5103847,105.052086
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,12.2315919,109.1956085
โรงพยาบาลเสิงสาง,Unknown,Unknown,Unknown,30330,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,14.4314851,102.4637386
Kandoeng Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,11.2913549,104.8442358
Bati Referral Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,11.247803,104.8145335
Орехи,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,12.2358983,109.1961913
Angk Phnom Touch Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,10.8089573,104.6557267
Prey Yuthka Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,10.6827265,104.9718396
Krapum Chhouk Health Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,10.7362975,104.9257534
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,10.6288641,103.5188367
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.3229798,103.5105029
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,13.0905956,103.2131793
Thiện Nhân,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.9543354,108.4415749
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,12.7110136,104.8872438
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,20.4141916,104.0486716
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,20.4156712,104.0493157
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,20.4166006,104.0499561
Nhà Thuốc Thái Thanh,Unknown,Huỳnh Tấn Phát,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,10.7255507,106.7339143
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,10.4299169,104.4514578
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 08:00-20:00,18.2073712,104.5281074
ໂຮງໝໍເມືອງ ຈັນທະບູລີ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,17.9749883,102.6114498
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,10.788207,104.3529108
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,11.2072618,104.5821836
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,11.5596864,104.917489
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5748862,104.898161
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5762842,104.8971168
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5753962,104.8930399
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5763152,104.8964452
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5754907,104.8931097
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5749474,104.8966848
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5742234,104.9004823
Phon Sai Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,15.4899381,103.9968901
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5830578,104.9005413
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5854112,104.9007318
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5854667,104.9008695
Nha Khoa Dr.Toàn,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,10.7768302,106.687918
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,10.7661021,106.6899364
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,17.8780377,102.7411634
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,17.8782623,102.7410428
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,18.89789,103.0930268
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,18.8977817,103.0929445
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,18.897895,103.09361
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,18.8987165,103.0921509
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,18.9046785,103.0949794
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,18.8986162,103.091741
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,02055412051,Unknown,Unknown,18.8985867,103.0911084
Unknown,Unknown,Phum Pong tek khum bek chan sruk ong shnul kandal province,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5094218,104.7490228
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,13.3700643,103.8558419
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,13.3574729,103.8538813
Chumphon Buri Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,15.3481424,103.400983
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,18.2904626,109.3738128
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.598788,104.9061985
ឃ្លាំង សុភា,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5981262,104.9065681
ឱសថស្ថាន ឃុន តេជៈ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5964339,104.9075843
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.594783,104.9086668
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,11.5945655,104.9088253
Pharmacy Organic Shop,Unknown,Klong Prao,Ko Chang,23170,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,12.0469711,102.2988996
Trạm Y Tế Phường Bình Hưng Hoà A,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,10.7937905,106.6101592
មណ្ឌលសុខភាព ម្កាក់,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,11.6623652,104.744413
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.4596074,103.2203435
KB Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Su 09:00-22:00,12.0316898,102.2928387
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5940659,104.9091391
ម៉ាក់ គីម ហុង,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5938003,104.9092983
ឱសថស្ថាន ខេមបូហ្វាម៉ា,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,11.5923143,104.9096184
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5588525,104.9166264
Doi csgt,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,12.2477449,109.1897724
โรงพยาบาลส่งเสริมสุขภาพตำบล,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,15.4812991,103.222017
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,020 22513732,Unknown,Unknown,19.1092722,102.9212351
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,11.5356582,104.9343278
