Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Royal Spa near blood bank monkey cookies,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3128354,55.4571542
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2225982,55.7701713
Life,Unknown,Al Yahar Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4760382,54.3537882
Al Amal Medical Center,Unknown,Al Ettihad Road,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,25.3092382,55.3766892
Alpha Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3249283,55.3736436
KIMS Medical Clinic,Unknown,Salah Al Din Street,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.271117,55.3324259
Canadian Specialist Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,25.2773644,55.3483985
Rashid hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,25.225707,55.3771142
Musaffah Health,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.378704,54.5214212
Dubai Homeopathy Health Centre,Unknown,Al Wasl Road,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,043953333,http://www.stepsuae.com,Sa-Th 09:00-06:30,25.1734685,55.2298471
Musaffah Health,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.3786635,54.5214016
mid east polyclinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.2636283,55.3225499
city pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2636345,55.3226633
nmc jabel ali,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,25.0033206,55.153494
Al Hakeem Land Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4691556,54.3469057
Oxford Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4399332,54.4125124
Mermaid Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4727905,54.3486073
Al Marwa pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4707976,54.3483409
Al Kamal Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4757869,54.3504444
Al Ahood Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4605763,54.3851034
Al khawaneej Health Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,25.2206331,55.5061302
Tabarak Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.5531531,54.6939582
Al Mulla Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.445631,54.4030843
Bassem Pharmacy,Unknown,Al Qiydoum Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4636179,54.3819436
Beauty Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4742894,54.3786515
Hadi Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4668047,54.3747173
Al Qadi Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4779953,54.3543027
Sharia Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.467733,54.3526059
Alpha Pharmacy,Unknown,Al Dibsi Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4917552,54.3833254
Thaha Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4809786,54.3718923
Talat Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.479734,54.3702586
New Dar Nouri Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4771571,54.3557678
Al Saada Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4894851,54.3617452
Al Ahram Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4972795,54.3675896
Lara Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4906579,54.3678427
Shareef Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4967909,54.3714524
Saad Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4920125,54.365729
American Centre,Unknown,Intersection Hazza Bin Zayed (11th) Street and Mubarak Bin Mohammed (26th) Street,Unknown,108699,Unknown,Unknown,pharmacy,pharmacy,+(971-2)-697-9999,https://www.americancenteruae.com/,Sa 08:00-22:00; Su 08:00-22:00; Mo 08:00-22:00; Tu 08:00-22:00; We 08:00-20:00; Th 08:00-18:00,24.4612605,54.3621513
Cosmesuge Emirates Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4595552,54.3735502
Care Touch Drug Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.1698408,55.4057888
Tuhfa Al Andalus Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.3270763,54.5348957
Care Touch Drug Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.1681355,55.4036852
Health Point Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.3435528,54.5323524
Al Dewan Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2252447,55.7350599
New Tower Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.3163416,54.6330487
Al Riyadh Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.3282455,54.644187
City Tawam Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.1926972,55.6455078
Al Amir Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2965227,54.6392007
Al Zia Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.3241818,54.5312809
Al Amal Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2825631,54.6472956
Baghdad Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.3243547,54.5350204
Rafi Room,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2225749,55.7505331
Health And Life Medical Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.3362908,54.5307725
Venus Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.3417045,54.5356842
Neima Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.1846966,55.6275241
Al Taif Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.3263816,54.5308215
Abdulla Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.1903147,55.7552826
صيدلية الواحة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.2150036,55.7772544
Bangladesh Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2229578,55.7740544
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.0852701,55.8334665
Healthpoint hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4191157,54.4529395
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,25.3207872,55.4081788
noor alfajar,Unknown,Unknown,Unknown,9978,Unknown,Unknown,clinic,Unknown,0568991982,http://www.nooralfajar,Unknown,25.3609093,55.4071049
Al Yaher Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2245133,55.552617
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.0901539,55.8663072
Zam Zam Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.1913973,55.7645148
City Light Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.1910795,55.7640933
Al Shifa Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2217552,55.7693962
Al Shaab Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.2185535,55.7759027
Arzana Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2188295,55.7451137
Life Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.life-me.com,24/7,25.211405,55.2743716
SEHA Health clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.3818016,54.7078065
Al Khatim Healthcare Clinic SEHA,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,24/7,24.1866514,54.9966384
Taha Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4813036,54.3723
Boots UK Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2151373,55.2788505
Hameem Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.3789848,54.4945707
Al Ahliya International Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.3261962,54.5354387
Blue Moon Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4754256,54.3803008
University Dental Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,25.2985754,55.4885041
Al Shifa Medical Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.2883674,55.4464774
Talat Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4799233,54.3701852
Al Ghubaiba Pharmacy,Unknown,13B Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2621,55.2879805
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.092105,53.4929778
صيدلية معيريض,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.8045566,55.962458
عيادة معيريض,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.8045146,55.9622566
مركز الشفاء الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.804071,55.9613133
Al Bustan Medical Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.4074697,54.603314
Aster Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,24.4966239,54.3792797
مركز استر-دار الشفاء الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.4965996,54.3792285
Al Noor Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,24.491554,54.3594686
Sehat Al Emarat Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4709318,54.3830638
Life Pharmacy,Unknown,Jumeira Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.165046,55.2125847
Al hilee Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2914803,55.7768048
Al Wazir Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2598797,55.7395593
Al Tuwayia Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.266626,55.7673941
Al Anood Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4604682,54.3851032
Marina Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.1125579,55.1738137
Top Care Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.3405646,54.4876412
Onyx Parmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.1690312,55.4073388
Future Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.3278701,54.5329481
مركز المزهر الصحي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.2449133,55.4508945
جي ايم سي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,+971 6 7463333,https://thumbayhospital.com/ajman,24/7,25.3820448,55.4624537
Al Hili Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.2633439,55.7675163
Al Jimi Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2573758,55.7393522
NMC hospital DIP,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,25.0029218,55.1537391
City Light Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.1910374,55.7630936
Super Care Pharmacy,Unknown,Sheikh Zayed Road,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2114227,55.2763602
Al Sham Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4795464,54.3660469
Mansour Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4762507,54.3668128
ALRAI Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4866459,54.3637899
Get On Track,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.134537,55.1997846
Orange Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4707641,54.3801219
Al Manara Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3658207,55.4027118
Alain Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,03 765 5120,Unknown,24/7,24.2252254,55.7586742
Demaline Cosmetic Kin and Laser Centre,Unknown,شارع الوصل,دبي,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.1950177,55.2450964
binsina,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,25.1075375,55.1976683
Lifeline Drug Store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.3440596,54.5000863
Al Khairat Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2047842,55.7941581
Makka Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2270271,55.7577747
Sanayia Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.220673,55.7734104
Karim Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2257852,55.7640226
Hameed Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2414318,55.7456882
Quality Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.2040523,55.5931413
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4886552,54.3675286
Medcare,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.2222443,55.4340675
Dawn drug store,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.3416793,54.498956
Janah Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.374136,55.4008338
مركز العناية الملكية الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.181001,55.7323763
مركز ميدكير للعيون,Unknown,شارع الشيخ زايد,دبي,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.1787121,55.2469018
Al Manara farmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.5244078,54.6715219
Medcare Orthopaedics & Spine Hospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,25.1791736,55.2473069
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.425039,54.5872938
Aster Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3720092,55.4064951
"Abi,i Feda Pharmacy",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3754921,55.4038227
Sharqan Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3757515,55.4033999
Oxford Medical Centre,Unknown,شارع دِفْتَة,أبو ظبي,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.440471,54.412408
Gulf Chinese Medical Center,Unknown,hadbat al za'faranah st,Abu Dhabi City,Unknown,Unknown,Unknown,clinic,clinic,+97126343538,Unknown,Mo-Su 09:00-21:00,24.4851566,54.3561301
Dr Joy Karama,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.2476912,55.3005758
مركز متقدم,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.4702995,54.3679133
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4682826,54.3718524
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.3466295,54.5116214
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.3471912,54.5127212
Urban Pharmacy,Unknown,Sheikh Rashid Bin Saeed Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4678301,54.3724563
Al Khaleej Healthcare Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Su-Th 08:00-08:00,24.4474071,54.3613204
Burjeel Mhpc,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.4769025,54.319399
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,24.4874701,54.3540205
Mediclinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,25.1982307,55.2764648
Al Rawdha Pharmacy,Unknown,Al Zahra'a Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3723076,55.4067361
Aster,Unknown,Aradah Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4738639,54.3781215
Al Hikma Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3666398,55.4017304
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4955748,54.3832484
Aster medical center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,24.9759554,55.2016196
Manara Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3882515,55.4216902
Al Ikhwa Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3627357,55.3970253
Naseef Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3646989,55.3948871
Saba Al Noor Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3662237,55.3941277
Life Pharmacy,Unknown,Arabian Gulf Street,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3615792,55.3930155
Exeter Medical Center,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.2308375,55.2612829
Millenium Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3559502,55.387083
Life Pharmacy Hala,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3547574,55.3861454
Tariq Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3543825,55.3858847
Asia Medical Centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,25.3541372,55.3856852
Life Pharmacy,Unknown,Al Maktoum Street,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,25.2604737,55.3219686
صيدلية برجيل,Unknown,Unknown,أبو ظبي,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4828172,54.3655613
Shams Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.362834,55.3905102
Emirate Hospital,Unknown,Jumeira Street,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,25.1967679,55.2372133
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,24.4805986,54.3713415
Al Zahra (pvt) Medical centre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,25.2172531,55.2783319
Fatima medical center fmc mussafa,Unknown,16th Street,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,24.3467518,54.5109096
مستشفى المرأه الفحص الطبي جديد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,24.4524543,54.3933056
مركز العاصمة للفحص الصحي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,24.4518586,54.3926727
دكتور اسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,24.2967224,54.6385307
Thumbay Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3769782,55.4012074
Meezan Altabiah Pharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,25.3718165,55.3982146
