Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
مستوصف,Unknown,حي ٢٠أوت ١٩٥٥,Unknown,12300,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Mo-Su 08:00-16:00,35.8763269,7.8818617
Unknown,Unknown,Unknown,Unknown,12300,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8662517,7.8875126
صيدلية بوجاهم,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,36.370418,7.5298482
المؤسسة العمومية للصحة الجوارية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,36.3710798,7.5326469
عيادة طب وجراحة الأسنان,Unknown,Unknown,تبسة,12000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,35.4006115,8.091211
طبيب الفم,Unknown,Unknown,تبسة,12000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,35.4033833,8.09238
Docteur Hajjaj Abdessalem,Unknown,نهج منجي بالي,Unknown,6000,Unknown,Unknown,doctors,doctor,+216 75 275 670,Unknown,Unknown,33.885016,10.099809
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,36.7803137,10.1927481
دكتور محمد جراية طبيب أسنان,Unknown,نهج الحبيب الشطي,Unknown,2092,Unknown,Unknown,dentist,dentist,+216 71 874 421,Unknown,Unknown,36.8348466,10.1502288
مصحة الريحان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,24/7,34.7356356,10.7496128
الدكتور هشام الفقي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-14:00,34.7384577,10.7543801
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.848675,10.1701225
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,33.5007398,11.1047473
مصحة الجزائر,Unknown,Unknown,عنابة,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,36.8961224,7.7252023
حالة طوارئ,Unknown,Unknown,Unknown,2046,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,36.8667257,10.2895844
المستشفى المحلي لدوز,Unknown,Route kebili C206,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,+216 75 470 012,Unknown,Unknown,33.4751136,9.0218993
Unknown,Unknown,نهج 28 يناير 1957,عنابة,23000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.9189405,7.7569714
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,34.7924913,10.7154668
Unknown,Unknown,Rue Habib KHANFIR El Menzah 9,تونس,1013,Unknown,Unknown,clinic,dialysis,Unknown,http://www.tunidial.com.tn,Unknown,36.8459624,10.1556583
Panorama Médical,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,35.8398417,10.6228564
Saied Belhadj,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+216 20 192 278,Unknown,Unknown,35.862661,10.5952011
Medhi kaabachi+elhem knani,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+216 73 228 361,Unknown,Unknown,35.8333212,10.6299407
Jaoua imen Ben naceur,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+216 98 446 377,Unknown,Unknown,35.832835,10.6237022
Amel baya chatti,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+216 29 310 396,Unknown,Unknown,35.7594711,10.5994229
Pharmacie El Mahrajène,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8297221,10.1793862
عمامرة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.2659943,7.9407069
Clinique Abou Marwan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,36.8926626,7.7170222
Pharmacie Hassen Ben Hfaiedh,Unknown,Rue Abderrahmen Mami,Unknown,2073,Unknown,Unknown,pharmacy,Unknown,+216 70 689 110,Unknown,Mo-Su 08:30-19:30,36.865917,10.2000907
صيدلية حمام بورقيبة,Unknown,Unknown,حمام بورقيبة,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.7705048,8.5802493
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.0498698,11.0120134
صيدلية محمد عمار,Unknown,Rue du Caire El Bassatine 2,Unknown,3002,Unknown,Unknown,pharmacy,pharmacy,+216 74 289 241,Unknown,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",34.7505216,10.7628697
صيدلية نجيب بوعتور,Unknown,Rue du Caire Cité Jardins,صفاقس,Unknown,Unknown,Unknown,pharmacy,pharmacy,+216 74 224 321,Unknown,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",34.7491404,10.7635065
مستشفى ابن رشد,Unknown,Unknown,Unknown,23000,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,36.9107362,7.746547
Unknown,Unknown,شارع ابن الخطيب,تونس,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,36.8248603,10.139364
Unknown,Unknown,Unknown,القالة,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8864447,8.4115165
عيادة شبيطة مختار,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,36.7567787,7.7393559
Dr monaem rachdi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,35.8590734,10.5976638
المؤسسة الاستشفائية المتخصصة عبد الله نواورية البوني أمراض النساء والتوليد جراحة الأطفال جراحة التوليد,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,36.8562889,7.7372108
صيدلية محمد بن حبيب دريرة,Unknown,Av. Farhat Hached,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+216 74 222 817,Unknown,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",34.7328748,10.7561224
صيدلية منصف الحشيشة,Unknown,Rue Haffouz,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+216 74 220 549,Unknown,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",34.7319154,10.7615173
صيدلية عبد العزيز عبيد,Unknown,شارع فرحات حشاد,صفاقس,Unknown,Unknown,Unknown,pharmacy,pharmacy,+216 74 220 527,Unknown,"Mo-Fr 08:30-13:00, 15:00-19:30; Sa 08:30-13:00",34.7333612,10.7617506
صيدلية بودفلة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.3715962,7.5313634
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 09:00-20:00,36.8511566,10.1399065
مجمع عيادات خاصة,Unknown,شارع اليابان,تونس,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,36.8167594,10.1869328
صيدلية حشيشة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Sa 08:00-20:00,35.7272592,10.5807675
صيدلية الميلي,Unknown,طريق وطني ١,مدنين,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,33.3454,10.4895961
الدكتور نميري عبد السلام,Unknown,Rue Cheikh Idrisse,Unknown,7000,Unknown,Unknown,dentist,dentist,+216 21 243 855,http://www.abdessalem-noumeiri.com,Mo-Fr 09:00-16:00,37.2731802,9.872078
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,33.3384525,10.487347
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,33.3387697,10.4865113
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,33.3384004,10.4872275
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,33.3315865,10.485329
cherif,Unknown,Unknown,Ben Arous,2013,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.7587067,10.2243851
مستشفى أمراض العيون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,36.8964375,7.7558533
Pharmacie Najjar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,36.8466666,10.3121959
عيادة ابن باديس,Unknown,Unknown,سوق أهراس,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,36.2823473,7.9631411
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,dentist,dentist,Unknown,Unknown,Unknown,36.3702619,7.529962
صيدلية الليل,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,33.7053929,8.9723175
Polyclinique Nefzaoua,Unknown,Avenue de la Victoire,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,+216 75 491 415,Unknown,Unknown,33.7052234,8.9717596
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,33.569357,9.0127008
Diar Zarga 3,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,36.2872856,7.971041
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.9129528,7.6738186
Unknown,Unknown,Unknown,سوق أهراس,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.2886459,7.9707934
صيدلية الروينية,Unknown,شارع باجي مختار,سوق أهراس,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.2818889,7.9624712
pharmacie haliamia,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.289236,7.9761999
زماش وهاب,Unknown,Unknown,تبسة,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.419415,8.1189722
صيدلية الهادي سعيد,Unknown,Unknown,الطالب العربي,39019,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-21:00,33.730147,7.5168558
مهدار,Unknown,502 logements,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.8063259,7.7398989
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.8066149,7.7396998
الدكتور صوشة,Unknown,Unknown,القالة,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.8964642,8.4446564
طبيب أطفال الدكتور خليل,Unknown,Unknown,القالة,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.8960289,8.4407956
الدكتور فيراز جمال,Unknown,Unknown,القالة,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.8860465,8.4412287
الدكتور منصوري,Unknown,Unknown,القالة,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.8957708,8.4417158
طبيب أطفال الدكتور ممادي,Unknown,Unknown,القالة,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.8952887,8.4409123
طبيب أسنان الدكتور فارس فضيل,Unknown,Unknown,القالة,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,36.8951945,8.4414867
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,34.7651054,8.0481503
أخصائي في تقويم العظام. والوخز بالابر,Unknown,شارع الحبيب بورقيبة,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.7813112,10.9922885
نزار عبد القادر,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.0264163,7.6031277
براهميا,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,35.7942767,8.22736
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.9051694,7.7567862
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.9040989,7.7562234
مشنتل حسينة,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.8880087,7.7269119
حفيان صاليحة,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8999329,7.7561839
الدكتور نبيل بوحفارة اختصاصي الأمراض الصدرية,Unknown,شارع 13,تبسة,12000,Unknown,Unknown,doctors,doctor,037562298,https://bouhafara.wixsite.com/cabinet,Sa-Th 08:00-17:00,35.4014405,8.1186038
الدكتور سالم أونيس,Unknown,Unknown,الحمامات,12016,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,35.4513143,7.9539273
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8326141,10.1184709
الدكتور يامن بوجلبان,Unknown,Rte Lafrane Km 4 Imm. Mahsouna,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+216 74 619 390;+216 53 619 390;+216 53 399 775,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-14:00,34.7630484,10.7290299
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.8012711,7.7370449
بنطريا صورية,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.8524583,7.747055
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,36.7620745,10.2351983
Dr iteb hamrouni,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+216 99 979 698,Unknown,Unknown,35.6470761,10.8853857
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,36.7277398,7.8973687
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,36.7598874,10.2388664
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,36.8865383,7.7121664
Unknown,Unknown,Unknown,مطماطة,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.545168,9.9677733
بوري مريم,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.9083922,7.7347585
صيدلية سليمة - ايمان الحمامي عمار,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8969643,10.181305
صيدلية سيالة,Unknown,شارع الهادي والي,الحمامات,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,36.4062301,10.6182856
بوشدق شريف,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.8841483,7.7260317
عيادة سانكلو,Unknown,نهج بو غازي سعيد,عنابة,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,36.9104234,7.7715291
علاوة,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.8961824,7.7260359
طب الاسنان,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,35.766369,10.8269816
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,35.7755725,10.8100448
عيادة الطب العام الدكتور رئيس ياسين,Unknown,Unknown,الحمامات,12016,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,35.4496533,7.9539403
صيدلية العايب نورالدين,Unknown,Unknown,دوار الماء,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.3768822,7.6871472
صيدلية الليل,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,37.1562436,9.7946205
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,36.8269202,10.1796269
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,37.0492443,11.0121213
بوبلاطة إبراهيم,Unknown,Unknown,سوق أهراس,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.2801587,7.9434427
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,36.7093751,7.624491
Pharmacie Ferjani,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,35.8583977,10.5933574
دكتور خروف,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,36.8464172,10.1972878
طبيب أسنان الدكتور شكري بلخيرية,Unknown,شارع الزعيم ياسر عرفات,سوسة,4050,Unknown,Unknown,dentist,dentist,+216 73 822 981,Unknown,24/7,35.8368297,10.5958214
د. بن خالد ز.,Unknown,Unknown,سوق أهراس,41000,Unknown,Unknown,dentist,dentist,0665412364,Unknown,Sa-Th 08:00-17:00,36.2860863,7.9596934
Pharmacie Hazem abdelkader,Unknown,Unknown,Annaba,23000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8994698,7.7530049
صيدلية الحسني,Unknown,Unknown,السرس,7180,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.0758097,9.0256408
كمال,Unknown,شارع الطّيب المهيري,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.8398439,10.0939175
Unknown,Unknown,Avenue Khaled ibn Walid,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,36.819778,10.094533
Unknown,Unknown,شارع أالشّهداء,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 00:00-24:00,36.8322991,10.0958106
Hôpital bouteldja,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,36.7891198,8.1954677
Dr Lilia Bahrini Dabloun,Unknown,Unknown,Ain Zaghouan Nord,2046,Unknown,Unknown,doctors,doctor,+216 70 724 200,Unknown,Mo-Sa 09:00-18:00,36.8647622,10.2905759
Pharmacie Darghouth,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8617705,10.276752
Unknown,Unknown,نهج عرشي خليل,تبسة,12000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.4172241,8.1290816
Pharmacie Hamida Nadir,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.6677331,8.2355403
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8642977,7.8867156
صيدلية وسط المدينة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.8668912,7.8869571
الدكتور ميرا طبيب عيون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.7655367,8.3139141
الدكتور حسيني طبيب عيون,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.7651095,8.3148068
قواسمية,Unknown,Unknown,سوق أهراس,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.2855431,7.951949
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.5053647,8.1065765
Pharmacie Taieb,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8710097,10.337448
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospice,Unknown,Unknown,Unknown,35.7221268,10.581338
Pharmacie Hela Rokbi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.7402329,10.2032435
Médecin généraliste,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.7401192,10.2035797
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.4596917,7.515055
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,36.8793707,10.3278083
Pharmacie Amara Sara,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.9022653,7.7515549
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8873569,10.3014623
بلسم الطبي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,34.740396,10.744726
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,36.820597,10.181174
صيدلية جياوي حرم قارة,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,36.4589017,10.7280679
Unknown,Unknown,Rue RACHI,Unknown,23000,Unknown,Unknown,doctors,doctor,0771202405,Unknown,Sa-Th 09:00-19:00,36.8943096,7.7486896
صيدلية وسيلة شعبان حرم مهيري,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,36.7379407,10.3007612
محل تمريض,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,infirmier,Unknown,Unknown,Unknown,36.8901391,10.1687611
Pharmacie Belhouchet,Unknown,Boulevard de l'Afrique,Unknown,23000,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.8976932,7.7395453
Laboratoires d'analyses de biologie médicale,Unknown,نهج الجيلاني مرشان,الزهراء,2034,Unknown,Unknown,doctors,doctor,+216 71 482 632,Unknown,Mo-Fr 07:00-19:30; Sa 07:00-14:00; Su 08:00-13:00,36.7470199,10.3109223
Orthophoniste Ines Sfaihi Belkhodja,Unknown,نهج الجيلاني مرشان,الزهراء,2034,Unknown,Unknown,Unknown,speech_therapist,+216 97 834 334,https://www.facebook.com/CABINET.LOGOPEDE/,Mo-Fr 07:00-18:00,36.7470547,10.3108323
Centre médical,Unknown,Rue 25 Juillet 1957,الزهراء,2034,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,36.7466896,10.30808
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.6423237,10.9666486
pharmacie ben zayed,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.2873197,7.9707585
Unknown,Unknown,Unknown,تبسة,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.4020001,8.1109278
صيدلية الفة زعق,Unknown,شارع قرطاج,Unknown,5024,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.5555331,10.8695921
صيدلية خذيري مليك,Unknown,شارع الأمير عبد القادر,تبسة,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,35.4076961,8.1123117
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,Unknown,Unknown,Unknown,Unknown,36.7279364,7.8963515
Unknown,Unknown,Unknown,رأس الراجل,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.9521202,8.8750205
Unknown,Unknown,Unknown,طبرقة,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.9531899,8.760945
بنك الدم المدني,Unknown,باب سعدون,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,36.8047352,10.1572528
Pharmacie Halisse,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.89551,7.721815
ابن سينا المنار 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,36.8423057,10.1577512
الدكتور لوسف طبيب المسالك البولية,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.7629713,8.3129771
الدكتور منذر الفريخة,Unknown,Rue Ahmed Aloulou Imm. Ibn Sina,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+216 74 407 022;+216 74 615 839;+216 98 203 358,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-14:00,34.7379309,10.7542625
الدكتور محمد الشعبوني,Unknown,Av. 14 Janvier Imm. Ibn Khaldoun,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+216 74 407 066;+216 98 414 065,Unknown,Mo-Fr 08:00-18:00; Sa 08:00-14:00,34.7377648,10.7543651
Pharmacie Ben Rhouma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8459256,11.0939165
د عيون مالك بن صالح,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,35.8324657,10.63082
الدكتور أحمد مشير أخصائي في جراحة العظام والمفاصل,Unknown,Unknown,تبسة,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,35.4027272,8.1062576
Pharmacie Cheribi,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8954585,7.748432
صيدلية بن رجب,Unknown,شارع علي بلهوان,قليبية,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8511828,11.0910236
صيدلية الانقليز,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.9720888,11.0488791
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.8556272,10.2571469
