Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Lekarna Miklošič,Unknown,Miklošičeva cesta,Ljubljana,1000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-16:00,46.0548149,14.5075225
Ambulanta Vratišinec,Unknown,Ulica dr. Vinka Žganca,Vratišinec,40316,Unknown,Unknown,doctors,doctor,Unknown,https://www.dzck.hr/,Unknown,46.4771813,16.4554704
Ljekarna Bečirević,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.4781228,16.4559186
Lekarna Center,Unknown,Gosposka ulica,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+386 2 229 45 30,Unknown,Mo-Fr 9:00-17:00; Sa 8:00-13:00,46.5583217,15.6464622
Lekarna Gosposvetska,Unknown,Gosposvetska cesta,Maribor,2000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-19:00; Sa 07:00-13:00,46.561309,15.6345698
Lekarna Melje,Unknown,Partizanska cesta,Maribor,2000,Unknown,SI,pharmacy,Unknown,+386 2 250 6410,https://www.mb-lekarne.si/slo/prodajna_mesta/seznam_lekaren/lekarna/17/melje,Mo-Fr 8:00-19:00; Sa 8:00-12:00,46.561566,15.6565116
Lekarna pri Gradu,Unknown,Partizanska cesta,Maribor,2000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-19:00; Sa 07:30-13:00,46.560566,15.6498686
Lekarna Tabor,Unknown,Ljubljanska ulica,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,46.5534024,15.6466496
Lekarna Lah,Unknown,Gorkega ulica,Unknown,2000,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 08:00-12:00,46.5535096,15.6423106
Dr. Peter Timmerer,Unknown,Bahnhofstraße,Villach,9500,Unknown,AT,dentist,dentist,Unknown,http://www.dr-timmerer.at,Unknown,46.6167602,13.8484807
Lekarna Bavarski dvor,Unknown,Slovenska cesta,Ljubljana,1000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-19:00; Sa 08:00-13:00,46.0561129,14.5050025
Ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8121636,15.963632
Ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.5839838,15.8562842
Farmacia,Unknown,Horvaćanska cesta,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00,45.7869847,15.9497936
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.7821606,15.070693
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,45.7818238,15.0712456
Pablo,Unknown,Zagrebačka avenija,Zagreb,10000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7964685,15.9101771
Baričević,Unknown,Savska cesta,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+385 1 6177 136,https://www.ljekarne-baricevic.hr/,Mo-Fr 07:00-20:00; Sa 07:30-15:00,45.7962192,15.9604258
Ambulanta Bedekovčina,Unknown,Jankovčica I,Bedekovčina,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://dzkzz.hr/ambulanta-bedekovcina/,Unknown,46.0431923,15.9974297
Ljekarna Kustošija,Unknown,Ilica,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+38513750321,Unknown,24/7,45.8133837,15.9268848
Ljekarna Trešnjevka,Unknown,Ozaljska ulica,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+38513097586,Unknown,24/7,45.7997095,15.9531654
Ljekarna Zeus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+38512305285,Unknown,24/7,45.8140434,16.017104
Lekarna Metelkova,Unknown,Metelkova ulica,Ljubljana,1000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-19:30; Sa 08:00-13:00,46.0566492,14.5148944
Lekarna Zupančičeva jama,Unknown,Železna cesta,Ljubljana,1000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 08:00-12:00,46.0627233,14.5136503
Gradska ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 07:00-20:00; Sa 07:30-15:00; PH,Su off",45.8154904,15.9993193
Centralna ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.4900563,15.5504584
Ljekarna Dubovac,Unknown,Bolnička ulica,Karlovac,47000,Unknown,Unknown,pharmacy,pharmacy,+38547411281,Unknown,Unknown,45.4919635,15.5416923
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.4890077,15.5468416
Ambulanta Novo Čiče,Unknown,Velikogorička,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.7042343,16.1190481
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.2759975,14.3148301
Ciglenečki,Unknown,Rudeška cesta,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-13:00,45.7890945,15.9116162
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7984804,15.9049994
Stomatološka ordinacija,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.8106152,15.9600178
Študentski zdravstveni dom,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,012007425,Unknown,Unknown,46.046922,14.4992677
Poliklinika Breyer,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.4840092,16.3733847
Ljekarna Pavlić,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 07:00-20:00; Su 08:00-13:00,45.4829143,16.375682
Medicinsko-biokemijski laboratorij Dunja Turner,Unknown,Ulica Rudolfa Bićanića,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Unknown,45.7909454,15.9473311
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.8139791,16.0089006
Ljekarna Pavlić,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 07:00-20:00; Su 08:00-13:00,45.4962364,16.3722533
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.7559109,15.8349319
Ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.8165225,15.8354891
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7974298,15.8556784
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.7617947,15.8808145
Prima Pharme,Unknown,Savska cesta,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-15:30; Sa 08:00-13:00; Su off,45.8025706,15.9639505
Lekarna Nove Jarše,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-19:30; Sa 08:00-13:00,46.0717763,14.5441154
Lekarna pri polikliniki,Unknown,Njegoševa cesta,Ljubljana,1000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,46.0545032,14.5196184
Lekarna Šiška,Unknown,Celovška cesta,Ljubljana,1000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-19:30; Sa 08:00-13:00,46.0653584,14.4933083
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.9411075,13.6202813
Lekarna Soča,Unknown,Linhartova cesta,Ljubljana,1000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-19:30,46.0664275,14.5234215
Lekarna Bizjak,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0660894,14.54276
Lekarna Citypark,Unknown,Trg mladih,Ljubljana,1000,Unknown,SI,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-21:00; Sa 08:00-21:00,46.0678223,14.5455741
Lekarna Zlatica Vrhnika,Unknown,Ljubljanska cesta,Vrhnika,1360,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 08:00-14:00,45.9747761,14.3064814
Lekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.245945,14.9510541
Ljekarna Hermed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:00-15:00,45.4666981,16.3819326
Ljekarna Hermed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:00-15:00,45.4889454,16.3763989
Gradske ljekarne Sisak,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-19:30; Sa 07:30-15:00,45.4718329,16.3655205
Lekarna Ankaran,Unknown,Regentova ulica / Via Van Regent,Unknown,6280,Unknown,Unknown,pharmacy,pharmacy,+38656520062,https://www.obalne-lekarne.si/,Mo-Fr 08:30-16:00; Sa 09:00-12:00,45.5793801,13.7380365
Dvoržak,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7956823,15.8994616
Biofarm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-14:00,45.8034249,15.8966978
Farmacia Minisini,Unknown,Largo Beata Benvenuta Boiani,Cividale del Friuli,33043,Unknown,IT,pharmacy,pharmacy,+39 0432 731175,Unknown,"08:30-13:00,15:00-19:30",46.0929477,13.4306393
Da Ros Franco,Unknown,Via Roma,Chiopris Viscone,33048,Unknown,IT,pharmacy,pharmacy,+39 0432 991202,Unknown,Unknown,45.9262445,13.4032528
All'Esculapio,Unknown,Via Roma,Trieste,34132,Unknown,Unknown,pharmacy,pharmacy,+39 040 639042,Unknown,Unknown,45.6533912,13.7729683
Farmacia Pagnucco,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+39 0432 728036,Unknown,Unknown,46.1520983,13.3475469
Arithera,Unknown,Petrova ulica,Zagreb,Unknown,Unknown,HR,clinic,clinic,+385 1 4440 074,https://www.arithera.hr,Unknown,45.8201191,16.004822
ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.82883,16.0518599
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,45.9199487,14.3655691
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.9199654,14.3656287
Poliklinika Cedar,Unknown,Zagrebačka avenija,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,http://poliklinika-cedar.hr/,Unknown,45.7976861,15.897013
Vaše zdravlje,Unknown,Gundulićeva ulica,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00; Su off,45.8110915,15.9722754
physio4 villach,Unknown,Klagenfurter Straße,Unknown,Unknown,Unknown,Unknown,medical_centre,centre,Unknown,https://physio4.at/,Unknown,46.6171621,13.850673
ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.8068027,15.8946741
Lekarna Kamnica,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 07:30-19:00; Sa 08:00-12:00; PH off,46.5732837,15.6156528
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8054847,16.0187421
Poliklinika Medikol,Unknown,Voćarska cesta,Zagreb,10000,Unknown,Unknown,clinic,clinic,+385 1 4594 777,https://medikol.hr/,Mo-Fr 07:00-20:00; Sa 07:00-13:00,45.8229864,15.9874597
Gradske ljekarne Zagreb,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7948225,15.8991565
Pablo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8115713,16.0002664
Farmacia ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8130278,15.9732403
Ljekarne Baričević,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.ljekarne-baricevic.hr/,Mo-Fr 07:00-20:00;Sa 07:30-15:00,45.8151441,15.9970359
Farmacia Fornasaro,Unknown,Corso Giuseppe Mazzini,Cividale del Friuli,33043,Unknown,IT,pharmacy,pharmacy,+39 0432 731264,Unknown,Sa-Su 00:00-24:00,46.0940443,13.4307308
Farmacia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.8200354,15.9380493
Farmacia ljekarna,Unknown,Paromlinska cesta,Zagreb,10000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-17:00,45.8047015,15.9774576
Centralna ljekarna Pablo,Unknown,Pod zidom,Zagreb,10000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8136152,15.9778486
Pablo,Unknown,Ilica,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 07:00-20:00, Sa 08:00-13:00",45.8122995,15.9452469
Boris Džundžev,Unknown,Vrbik,Zagreb,10000,Unknown,Unknown,dentist,dentist,+385 1 6198 593,https://estetika-lica.com/,Unknown,45.7956773,15.9658323
Jana Nižetić,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+385 1 606 1124,Unknown,"""po dogovoru""",45.7955212,15.9680905
Darija Bakamaz - Uglješa,Unknown,Ulica Frana Bošnjakovića,Zagreb,10000,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.798539,15.9664128
Dom zdravlja Donja Stubica,Unknown,Ulica župana Vratislava,Donja Stubica,49240,Unknown,Unknown,doctors,doctor,Unknown,https://dzkzz.hr/ambulanta-donja-stubica/,Unknown,45.982636,15.9716098
Ljekarne Farmacia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8020083,16.0508299
Apotheke Fellner,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+43 463 204670,https://www.apotheke-waidmannsdorf.at/,Mo-Fr 08:00-18:00; Sa 08:00-12:00,46.613598,14.2903439
Gradska ljekarna Zagreb,Unknown,Ulica Josipa Runjanina,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00,45.8045982,15.9692428
Vaše zdravlje,Unknown,Ulica fra Grge Martića,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00; Su 07:30-13:00,45.8124916,15.9956563
Poliklinika Dr.Brazda,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,http://www.poliklinika-brazda.hr/,Unknown,45.8163745,15.9965599
Dom zdravlja Zagreb - Centar,Unknown,Nova Ves,Zagreb,10000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.8221213,15.9785308
Profident,Unknown,Zagrebačka cesta,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.8084611,15.9270644
Sonnen-Apotheke,Unknown,Poststraße,Steindorf am Ossiacher See,9551,Unknown,AT,pharmacy,pharmacy,+434243 8350 0,https://apotheke-bodensdorf.at/,Mo-Th 08:00-18:15; Fr 08:00-18:00; Sa 08:00-12:00,46.6854797,13.9750641
Lekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0024494,14.0290344
Dr. Armin Schwarzenegger,Unknown,Dietrichsteinerstraße,Faak am See,9583,Unknown,AT,dentist,dentist,+43 4254 20746,Unknown,Unknown,46.5659761,13.9078582
Vodolšak,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.9958992,15.9152035
"Lekarna Komenda, podružnica Vodice",Unknown,Kopitarjev trg,Vodice,1217,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo,We 13:00-19:00; Tu,Th,Fr 08:00-14:00,15:00-18:00; Sa 08:00-12:00",46.1866849,14.4913949
biljna apoteka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-20:00; Sa 08:00-15:00,45.8058263,15.96687
Lekarna Slovenska Bistrica,Unknown,Plečnikova ulica,Slovenska Bistrica,2310,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://www.lekarna-slov.bistrica.si/lek-plecnik.html,"Mo-Fr 08:00-07:00, Sa 08:00-13:00",46.3866975,15.5739806
Ambulatorio,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,46.1739591,13.4829468
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.8928502,15.6230756
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.5560643,15.5317905
"Mestne lekarne, PE Lekarna Duplica Kamnik",Unknown,Jakopičeva ulica,Kamnik,1241,Unknown,SI,pharmacy,pharmacy,Unknown,https://odpiralnicasi.com/spots/lekarna-duplica-kamnik-jakopiceva-77196bfb53,Unknown,46.2016237,14.5940875
All'Aquila Imperiale,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+39 040 421040,Unknown,Unknown,45.6615338,13.7716031
Ljekarna Čakovec,Unknown,Štrigova,Štrigova,40312,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://ljekarna-cakovec.hr/wq,Unknown,46.5008345,16.2859932
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.4074114,13.6610865
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.6884833,16.2319484
Dom zdravlja Orle,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.6885864,16.2319672
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.5855597,16.3699461
Ljekarna Počuča,Unknown,Trg svetog Martina,Sveti Martin na Muri,40313,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://www.ljekarna-poc.hr/,Mo-Sa 07:30-20:00; Su 08:00-12:00,46.5253034,16.3637885
Obir Apotheke,Unknown,Baumbachplatz,Klagenfurt am Wörthersee,9020,Unknown,AT,pharmacy,pharmacy,+4346323225,Unknown,"Mo-Fr 08:00-12:30, 14:30-18:00; Sa 08:00-12:00",46.615058,14.282821
Lekarna v E. Leclercu,Unknown,Tržaška cesta,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:30-19:30; Sa 08:30-15:00,46.5227613,15.6528476
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.6711226,15.8729167
Ambulanta,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.6711206,15.8727956
Farmacia All'Orso Bruno,Unknown,Via Guglielmo Oberdan,Gorizia,34170,Unknown,Unknown,pharmacy,pharmacy,+39 0481 531972,Unknown,Unknown,45.944964,13.6238634
Farmacija,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.4955888,16.365524
Ljekarne Petek,Unknown,Benkovec,Mala Subotica,40321,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.3755176,16.5297756
Kanzianus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.6151218,14.574568
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8165503,15.9346705
Dr. Maria Kogler,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Tu,Fr 13:00-17:00; We,Th,Sa 8:00-12:00",46.667376,15.4670831
Sredojević,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.8159809,15.8867776
Ljekarne Štefanić,Unknown,Ulica Vilima Korajca,Zagreb,10090,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 7:30-20:00; Sa 7:30-15:00; Su Off,45.8042579,15.8870886
Dr. Andreas Jöbstl,Unknown,Unknown,Eibiswald,8552,Unknown,AT,doctors,doctor,+43 3466 42219,https://www.dr-joebstl.at,"Mo,Th-Fr 08:00-12:00; Tu 07:30-12:00; We 13:30-18:00",46.6864942,15.2457228
Dr. Barbara Hagen,Unknown,Hauptplatz,Eibiswald,8552,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6858124,15.242646
Dr. Barbara Zadra,Unknown,Murgasse,Bad Radkersburg,8490,Unknown,AT,doctors,doctor,Unknown,Unknown,"""Nach Vereinbarung""",46.6860287,15.9864436
Dr. Johann Haberl,Unknown,Hauptplatz,Bad Radkersburg,8490,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6877957,15.9883913
Dr. MR Georg Wilhelm Gerhold,Unknown,Hauptplatz,Bad Radkersburg,8490,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6879015,15.9881412
Dr. Markus Wippel,Unknown,Rosenberggasse,Leutschach,8463,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.666555,15.4702584
Dr. Michael Müller,Unknown,Kurhausstraße,Bad Radkersburg,8490,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6890027,15.9827031
Dr. Notburga Stadler-Pock,Unknown,Thermenstraße,Bad Radkersburg,8490,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6877826,15.9770774
Dr. OSR Gerhard Pracher,Unknown,Emmenstraße,Bad Radkersburg,8490,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6888705,15.9871533
Dr. Otmar Tomberger,Unknown,Oberhaag,Oberhaag,8455,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6862384,15.333715
Dr. Otmar Tomberger,Unknown,Udelsdorf,Oberhaag,8455,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6873273,15.3226844
Dr. Prim. Bernhard Zirm,Unknown,Dr. Schwaiger-Straße,Bad Radkersburg,8490,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6924384,15.9917901
Dr. Reingard Ackerl-Kostron,Unknown,Rosenberggasse,Leutschach,8463,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6675516,15.4708037
Dr. Thomas Deutsch,Unknown,Thermenstraße,Bad Radkersburg,8490,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6877303,15.9771389
Dr. Werner Krenn,Unknown,Hauptplatz,Bad Radkersburg,8490,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6878935,15.9878102
Adiva,Unknown,Poljana Zvonimira Dražića,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.791913,15.9528029
Farmacia Roussel,Unknown,Piazza don Cornelio Missio,Remanzacco,33047,Unknown,Unknown,pharmacy,Unknown,+39 0432 667273,Unknown,Unknown,46.0850185,13.3219847
Dr. Heimo Kölli,Unknown,Langgasse,Bad Radkersburg,8490,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6896464,15.9866645
Dr. Helmut Koller,Unknown,Langgasse,Bad Radkersburg,8490,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6896337,15.9867785
Dr. Rodica Popa,Unknown,Langgasse,Bad Radkersburg,8490,Unknown,AT,doctors,doctor,Unknown,Unknown,Unknown,46.6895753,15.9867148
Farmacia Candussi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+39 0428 90159,Unknown,Unknown,46.5044528,13.3055239
biofarm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.7897682,15.9282293
Ljekarna Petek,Unknown,Glavna ulica,Macinec,40306,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.3911899,16.3237219
Stadtapotheke,Unknown,10. Oktober Platz,Bleiburg,9150,Unknown,AT,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.5900791,14.8000372
Ljekarna Sv. Kuzma i Damijan,Unknown,Trnjanska cesta,Zagreb,10000,Unknown,Unknown,pharmacy,Unknown,+385 1 5802 897,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-13:00,45.7959395,15.9808406
Hrs,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.4783646,16.3674358
Ljekarna Šeremet,Unknown,Rebar,Zagreb,10000,Unknown,Unknown,pharmacy,pharmacy,+385 1 2347 113,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00,45.830601,15.9998681
Lekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.5091297,15.0785862
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7579046,15.972092
