Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Hagfors vårdcentral,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,60.0329782,13.7105501
Folktandvården,Unknown,Lilla Varvsgatan,Malmö,Unknown,Unknown,SE,dentist,dentist,Unknown,Unknown,Unknown,55.614546,12.9880036
Mäntymäen terveysasema,Unknown,Luolavuorentie,Turku,20700,Unknown,Unknown,clinic,clinic,02 2261130,Unknown,"Mo-Fr 08:00-16:00, Sa-Su closed",60.4394192,22.2758379
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771450450,https://www.apoteket.se/apotek/apoteket-fenix-stockholm,Sa 10:00-18:00; Su 11:00-18:00; Mo-Fr 09:00-20:00,59.3112988,18.0751009
Jelgavas slimnīca,Unknown,Brīvības bulvāris,Jelgava,LV-3002,Unknown,LV,hospital,hospital,Unknown,Unknown,Unknown,56.6574369,23.7500845
Vårdcentralen Laxen,Unknown,Sockerbruksgatan,Ängelholm,262 64,Unknown,SE,clinic,Unknown,Unknown,Unknown,Unknown,56.24658,12.8573806
Mēness aptieka,Unknown,Oskara Kalpaka iela,Liepāja,LV-3405,Unknown,LV,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-19:00; Sa 09:00-18:00; Su 09:00-17:00,56.5363801,21.0027476
Apoteket Björnen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:30-17:30,66.3248008,22.8452948
Apoteket,Unknown,Saluvägen,Täby,187 66,Unknown,Unknown,pharmacy,pharmacy,+46771450450,https://www.apoteket.se/,Unknown,59.4626489,18.1339269
Töysän terveysasema,Unknown,Senioritie,Töysä,63600,Unknown,Unknown,hospital,hospital,06 2525 7612,https://www.pihlajalinna.fi/toimipisteet/toysan-terveysasema,Unknown,62.635241,23.8240113
Alavuden apteekki,Unknown,Kuulantie,Alavus,63300,Unknown,Unknown,pharmacy,pharmacy,06 542 1000,https://www.alavudenapteekki.fi/,"Mo-Fr 09:00-19:00; Sa 09:00-15:00; Su,PH 11:00-15:00",62.5864586,23.6176864
Rauman Keskus-Apteekki,Unknown,Valtakatu,Rauma,26100,Unknown,Unknown,pharmacy,pharmacy,(02) 83 87 2000,https://www.raumankeskusapteekki.fi/,Mo-Fr 09:00-18:30; Sa 09:00-14:00,61.131038,21.5003663
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+46771405405,https://www.apotekhjartat.se/hitta-apotek-hjartat/skane/apotek_hjartat_stattena_helsingborg/,Mo-Fr 08:30-18:00,56.0594114,12.6975362
Nordlandssykehuset Lofoten,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,68.119711,13.5369534
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771405405,Unknown,Unknown,61.3028343,17.0554436
Eurovaistinė,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.eurovaistine.lt,Mo-Sa 08:00-22:00; Su 08:00-21:00,55.9188563,21.0667816
Camelia,Unknown,Plytų g.,Palanga,00132,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 09:00-20:00; Su 09:00-18:00,55.9157666,21.07033
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,58.1783252,11.4688663
Pharmacy vending machine,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,59.3433492,18.119299
Kronans Apotek,Unknown,Skogslyckegatan,Linköping,582 27,Unknown,SE,pharmacy,pharmacy,+46771612612,https://www.kronansapotek.se/hitta-apotek/kronans-apotek-johannelund-centrum-0052/,"Mo-Fr 08:30-12:30, 13:30-17:30; Sa-Su off",58.3955128,15.6620817
Kronans Droghandel,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,59.9592006,17.7061674
Camelia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.91865,21.0683142
Capio Vårdcentral Johannelund,Unknown,Skogslyckegatan,Linköping,587 26,Unknown,SE,clinic,clinic,Unknown,https://capio.se/hitta-mottagning/primarvard/vardcentraler/johannelund/,"Mo-Fr 08:00-12:00, 13:00-17:00",58.3954818,15.6629925
Tuurin Apteekki,Unknown,Onnentie,Tuuri,63610,Unknown,Unknown,pharmacy,pharmacy,+358 6 512 5012,https://www.tuurinapteekki.fi/fi/,Mo-Fr 09:00-19:00; Sa 10:00-18:00; Su 12:00-18:00,62.6031051,23.7255946
Vårdcentralen Kärna,Unknown,Kärnabrunnsgatan,Linköping,586 62,Unknown,Unknown,clinic,clinic,Unknown,https://www.1177.se/Ostergotland/hitta-vard/kontaktkort/Vardcentralen-Karna-Linkoping/,Mo-Fr 08:00-17:00,58.4203583,15.5085299
Apoteket,Unknown,Kärnabrunnsgatan,Linköping,586 62,Unknown,SE,pharmacy,pharmacy,+46771450450,https://www.apoteket.se,Mo-Fr 09:00-17:00,58.4203022,15.508487
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+46771450450,Unknown,Mo-Fr 09:0-17:00,66.3891051,23.6573516
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771450450,https://www.apoteket.se/apotek/apoteket-ugglan-stockholm,Mo-Fr 09:00-19:00; Sa 10:00-18:00; Su 11:00-17:00,59.3340311,18.0610966
Läkarhuset Norr,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,https://www.lakarhusetnorr.se/,Unknown,63.8374018,20.1611117
Benu,Unknown,Ropažu iela,Rīga,LV-1006,Unknown,LV,pharmacy,Unknown,Unknown,Unknown,Mo-Su 08:00-22:00,56.981021,24.1834065
Kransens Gynekologmottagning,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,yes,Unknown,Unknown,Unknown,59.3017869,18.0138232
Norfos vaistinė,Unknown,Cintjoniškių g.,Šilutė,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,55.3499217,21.4739029
Unknown,Unknown,Latgales iela,Rīga,LV-1063,Unknown,LV,dentist,dentist,Unknown,Unknown,Unknown,56.9121238,24.17681
Mēness aptieka,Unknown,Latgales iela,Rīga,LV-1063,Unknown,LV,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.9173243,24.1732345
Unknown,Unknown,Kumla Allé,Tyresö,Unknown,Unknown,SE,pharmacy,Unknown,Unknown,Unknown,Unknown,59.2225084,18.2014896
Folktandvården i Timrå,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,62.4910606,17.3301126
Kaustisen apteekki,Unknown,Kaustintie,Kaustinen,69600,Unknown,Unknown,pharmacy,pharmacy,+35868611117,https://www.kaustisenapteekki.fi/,Mo-Fr 09:00-17:00; Sa 09:00-14:00,63.5481273,23.694739
Capio Vårdcentral Väsby,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,59.5196882,17.9097733
Mēness aptieka,Unknown,Strēlnieku prospekts,Jūrmala,LV-2015,Unknown,LV,pharmacy,pharmacy,7769791,Unknown,Mo-Fr 08:00-20:00; Sa 09:00-19:00; Su 10:00-18:00,56.9666815,23.7686859
Benu,Unknown,Augusta Dombrovska iela,Rīga,LV-1015,Unknown,LV,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-21:00;Sa 09:00-20:00,57.031712,24.108689
Dentiks,Unknown,Zigfrīda Annas Meierovica bulvāris,Rīga,LV-1050,Unknown,LV,dentist,dentist,Unknown,https://www.dentiks.lv/lv.html,Mo-Fr 09:00-20:00; Sa 09:00-15:00,56.9526965,24.1060867
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.5800305,13.0030482
Vårdcentralen Borensberg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,58.5618484,15.2774557
Folktandvården,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,58.5619505,15.2773608
Kronans Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,58.5620528,15.2775268
Kronans Apotek,Unknown,Mårdtorpsgatan,Linköping,584 32,Unknown,SE,pharmacy,pharmacy,+46 771-612 612,Unknown,Mo-Fr 09:00-18:00; Sa-Su off,58.4087831,15.5630322
Glostrup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Su,PH 06:00-23:59",55.6656042,12.396614
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771405405,https://www.apotekhjartat.se/,Mo-Fr 08:00-21:00; Sa-Su 10:00-18:00,59.3425272,18.0516688
Gröndals Vårdcentral,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,http://grondalsvardcentral.se/,Unknown,59.3138849,18.017239
Kronans Apotek,Unknown,Ulvsundavägen,Bromma,16867,Unknown,Unknown,pharmacy,pharmacy,+46 771 612 612,https://www.kronansapotek.se/hitta-apotek/kronans-apotek-bromma-blocks-1651/,Mo-Fr 09:00-20:00; Sa 10:00-19:00; Su 10:00-18:00,59.3565847,17.9519799
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771405405,Unknown,"Mo-Fr 07:00-18:30; Sa,Su off",59.360696,17.9710826
Benu,Unknown,Marijas iela,Rīga,LV-1011,Unknown,LV,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 09:00-17:00,56.9505796,24.1255938
Folktandvården Ersboda,Unknown,Trattgränd,Umeå,906 25,Unknown,SE,dentist,dentist,Unknown,Unknown,Unknown,63.8571664,20.3123884
Apoteket Strandskatan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,57.6480889,18.3005205
Kronans Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771612612,Unknown,Unknown,57.6350491,18.3269842
Barkarby Vårdcentral,Unknown,Jaktplan,Järfälla,175 63,Unknown,SE,clinic,clinic,Unknown,Unknown,Mo-Fr 08:00-17:00,59.4025544,17.868149
Närhälsan Lerum vårdcentral,Unknown,Göteborgsvägen,Lerum,443 30,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7685199,12.2662294
Apoteket Kronan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,57.3872224,18.2044578
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771450450,Unknown,Mo-Fr 07:30-19:00,56.0442133,12.6937597
Ballerup Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://ballerup.apotekeren.dk/,"Mo,Tu 09:00-17:30; We,Th 09:00-18:00; Fr 09:00-17:30; Sa 09:00-13:30",55.7302882,12.3602364
Hansatorin Apteekki,Unknown,Yliopistonkatu,Turku,20100,Unknown,Unknown,pharmacy,pharmacy,+35822791200,https://turku.hyma.fi/,Mo-Fr 09:00-20:00; Sa 10:00-19:00; Su 12:00-18:00,60.450822,22.2644252
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,55.5399284,13.0951566
Oxie vårdcentral,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.5390641,13.0954056
"SIA ""Ilvas Koškinas privātprakse""",Unknown,Māras iela,Jelgava,LV-3001,Unknown,LV,doctors,doctor,Unknown,Unknown,Unknown,56.6502872,23.7046046
Kongelig Hof-apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 09:00-17:29; Sa 09:30-14:00; Su,PH off",55.6831473,12.5865426
LloydsApotek,Unknown,Friggagatan,Göteborg,411 01,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:30-19:00; Sa 10:00-16:00; Su 11:00-16:00,57.7108024,11.9867136
A Aptieka,Unknown,Raiņa iela,Jūrmala,LV-2016,Unknown,LV,Unknown,pharmacy,Unknown,Unknown,Mo-Su 09:00-20:00,56.9598242,23.6101334
DOZ Apotek,Unknown,Trandögatan,Borås,50433,Unknown,SE,pharmacy,pharmacy,+46334754910,https://dozapotek.se/apotek/boras/doz-apotek-boras-trandared,Mo-Fr 09:00-19:00; Sa 10:00-16:00; Su 11:00-16:00,57.7106504,12.9442494
Apoteket Höstvädersgatan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:00; Sa 10:00-14:00,57.7136717,11.8938721
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771450450,https://www.apoteket.se/apotek/apoteket-bjornen-stockholm/,Mo-Fr 08:00-22:00; Sa-Su 10:00-20:00,59.3145892,18.0753502
Espergærde Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 49134411,Unknown,Unknown,55.9954855,12.5458764
Gørlev Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 09:00-17:30; Sa 09:00-13:00,55.5392739,11.2267604
Camelia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.9316246,23.3149501
Camelia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.932948,23.3154824
Enontekiön sivuapteekki,Unknown,Ounastie,Hetta,99400,Unknown,Unknown,pharmacy,pharmacy,+358 16 521 321,http://www.muonionapteekki.com/fi/SIVUAPTEEKKI,Mo-Fr 09:30-16:30,68.3844251,23.6379101
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,56.7446757,15.9074107
Hagalund Frösunda vårdcentral,Unknown,Hagalundsgatan,Solna,169 66,Unknown,SE,doctors,doctor,+46812337550,https://www.vardcentraler.regionstockholm.se/hitta-vardcentral/hagalund-frosunda,Mo-Fr 08:00-17:00,59.3618195,18.0152637
Eurovaistinė,Unknown,J. Basanavičiaus g.,Tytuvėnai,Unknown,Unknown,Unknown,pharmacy,Unknown,+370 800 50 005,https://www.eurovaistine.lt/,Mo-Fr 08:00-18:00; Sa 08:00-14:30,55.5973934,23.1972195
Gintarinė vaistinė,Unknown,Šiluvos g.,Tytuvėnai,86494,Unknown,Unknown,pharmacy,Unknown,+37065641283,https://www.gintarine.lt/,Mo-Fr 08:00-17:00; Sa 08:00-16:00,55.5963392,23.1974621
Norfos vaistinė,Unknown,Vytauto g.,Šiauliai,76341,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,55.9323616,23.3048094
Norfos vaistinė,Unknown,S. Šilingo g.,Kelmė,86144,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,55.6320835,22.9280653
DOZ Apotek,Unknown,Landskronavägen,Helsingborg,252 32,Unknown,SE,pharmacy,pharmacy,+46 42 4493470,Unknown,Mo-Fr 09:00-19:00; Sa 10:00-16:00; Su 10:00-15:00,56.0017261,12.7438966
Sjöbo Vårdcentral,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.6261595,13.7008915
Novakliniken Sjöbo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.6328761,13.7065438
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771450450,https://www.apoteket.se/apotek/apoteket-duvan-bromma/,Mo-Su 08:00-22:00,59.3388684,17.9396897
Töysän Apteekki,Unknown,Paavolantie,Alavus,63600,Unknown,Unknown,pharmacy,pharmacy,06 526 1171,https://toysanapteekki.fi/,Mo-Fr 09:00-16:30,62.6358294,23.8209967
Lehtimäen Sivuapteekki,Unknown,Keskustie,Lehtimäki,63500,Unknown,Unknown,pharmacy,pharmacy,06 527 1010,https://toysanapteekki.fi/,Mo-Fr 09:00-16:30,62.8191323,23.9446532
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+46771450450,Unknown,Unknown,62.7502189,15.4181205
Britsarvets Vårdcentral,Unknown,Norra Järnvägsgatan,Falun,Unknown,Unknown,SE,clinic,clinic,+46 23 491 60 1,Unknown,Mo-Fr 08:00-17:00,60.6207363,15.6225042
Apoteket Lerum,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771450450,Unknown,Unknown,57.7697898,12.2714945
Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,63.3266072,14.4493542
Kronan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,60.0636242,15.9250491
Folktandvården,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,57.6918881,11.9776328
Närhälsan Gibraltargatan vårdcentral,Unknown,Gibraltargatan,Göteborg,411 32,Unknown,SE,clinic,clinic,Unknown,https://www.narhalsan.se/hitta-mottagning/goteborg/goteborg-centrum/narhalsan-gibraltargatan-vardcentral/,Unknown,57.6919628,11.977564
Stellan Bohlin,Unknown,Kyrkgatan,Östersund,Unknown,Unknown,SE,dentist,dentist,Unknown,Unknown,Unknown,63.1795039,14.6384035
Letpaafod,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,+45 32323252,https://www.letpaafod.dk/,Mo-Fr 09:00-17:00,55.64694,12.613763
Cityläkarna Borås,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,57.7211405,12.9287479
Kronans Apotek,Unknown,Trädgårdsgatan,Strängnäs,645 31,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-19:00; Sa 09:00-15:00; Su 10:00-15:00,59.3771141,17.0257226
Norrlidens vårdcentral,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,56.706504,16.354164
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,61.2957048,17.0210156
Vårdcentralen Mäster Olof,Unknown,Storgatan,Strängnäs,64530,Unknown,SE,clinic,clinic,+46 152 262 00,https://www.1177.se/Sormland/hitta-vard/kontaktkort/Vardcentralen-Master-Olof-Strangnas-Strangnas/,Mo 07:45-19:00; Tu-Fr 07:45-17:00,59.3768929,17.034117
DOZ Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,59.3757151,17.026922
Mēness aptieka,Unknown,Latgales iela,Rīga,LV-1063,Unknown,LV,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.9084512,24.1821443
Siuron sivuapteekki,Unknown,Pentintie,Siuro,37200,Unknown,Unknown,pharmacy,pharmacy,(03) 340 2290,https://www.koskenmaenapteekki.fi/fi/siuron-sivuapteekki,Unknown,61.4768334,23.3442103
Kronans Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771612612,Unknown,Unknown,59.6173965,16.4621567
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,58.2569704,12.9616422
Apoteket Korpen,Unknown,Redbergsvägen,Göteborg,416 65,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 10:00-15:00,57.7145322,11.9971641
Kronans Apotek,Unknown,Östra Hamngatan,Göteborg,Unknown,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 09:00-19:00, Sa 10:00-17:00, Su 12:00-16:00",57.704334,11.968815
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+46771450450,https://www.apoteket.se/,Unknown,56.0284575,12.7257771
Boots Gjerdrum,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+47 63 93 80 40,Unknown,"Mo-Fr 09:00-17:00, Sa 10:00-15:00",60.07131,11.03387
Karise Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://www.stevns-apotek.dk/page/26532,Unknown,55.3036364,12.1990889
Pännäisten apteekki,Unknown,Vaasantie,Pännäinen,68910,Unknown,Unknown,pharmacy,pharmacy,+358207759560,https://www.bothnia-apteekki.fi/,Mo-Tu 09:00-17:00; We 10:00-17:00; Th-Fr 09:00-17:00,63.6006966,22.7949175
Camelia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,55.932677,23.3028647
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,midwife,Unknown,Unknown,Unknown,63.6236913,22.986294
Esse Apotek,Unknown,Essevägen,Esse,68820,Unknown,Unknown,pharmacy,pharmacy,06 7210204,https://kronobyapotek.fi/sv/esse-apotek/,Unknown,63.5932167,23.0498765
Allerød Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+45 48172585,https://www.allerødapotek.dk/,Unknown,55.8710935,12.3557789
Homeopātiskā aptieka,Unknown,Biķernieku iela,Rīga,LV-1039,Unknown,LV,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-19:00; Sa 09:00-15:00,56.9709132,24.1778261
Ekerö vårdcentral,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,+46 8 560 375 00,https://www.ptj.se/ekero-vardcentral/,"Mo,We-Fr 07:30-17:00; Tu 07:30-19:30",59.2892683,17.8105572
Privati ginekologijos praktika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,55.9301742,23.3057764
Kista Akupuntur,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,http://kistaakupunktur.com/,Unknown,59.4027645,17.9385326
Apoteksgruppen,Unknown,Munkebäckstorget,Göteborg,41673,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.719188,12.0263073
Hervannan sosiaali- ja terveysasema,Unknown,Insinöörinkatu,Tampere,33720,Unknown,Unknown,hospital,hospital,+358 3 10023,https://www.pirha.fi/fi/toimipisteet/toimipistehakemisto/hervannan-sosiaali-ja-terveysasema-tampere,Mo-Th 08:00-16:00; Fr 08:00-15:00,61.4504577,23.8487371
Charlottenlund Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Th 09:00-17:30; Fr 09:00-18:00; Sa 09:30-14:00,55.7545932,12.5697229
Apotheka,Unknown,Rītupes iela,Rīga,LV-1019,Unknown,LV,pharmacy,pharmacy,+371 67 140 773,https://www.apotheka.lv,Mo-Fr 09:00-19:00; Sa 09:00-17:00,56.9319312,24.1680787
Nørrebro apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://www.noerrebroapotek.dk/,"08:00-20:00, PH 08:00-20:00",55.68742,12.562417
Stomatologijos kabinetas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.9294766,23.3065337
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,57.6709111,11.9280611
Kronans Droghandel,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 09:00-18:00,59.2568545,18.0817246
Kalajoen apteekki,Unknown,Kalajoentie,Kalajoki,85100,Unknown,Unknown,pharmacy,pharmacy,+358103214460,https://www.kalajoenapteekki.fi/,Mo-Fr 08:30-18:00; Sa 08:30-14:00,64.2537153,23.9525041
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,62.764072,14.4316761
Svane Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,http://www.slagelsesvaneapotek.dk/,Unknown,55.4055147,11.3530598
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,57.1353288,12.7193331
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,57.1370009,12.7152173
Dentalcompagniet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,68.4354169,17.4270351
Kiropraktorklinikken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,68.435162,17.4268308
Elona Apteekki,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,(03) 4518 0280,https://elona-apteekki.fi/,Unknown,61.5575292,23.5701056
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+46771405405,Unknown,Unknown,59.6201749,16.5937648
Kalseth tannklinikk,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+47 94 48 83 65,http://www.kalseth-tannklinikk.no,Unknown,64.463299,12.3088181
Citadellkliniken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,55.7031572,13.18037
Birkerød Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.8386227,12.4317118
Doz Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.6872737,16.3202353
Camelia,Unknown,Vytauto g.,Šiauliai,77179,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,55.9377548,23.2900996
Karaklavijas,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,55.9378992,23.2897427
Koivuhaan apteekki,Unknown,Mäntynäädänkatu,Kokkola,67800,Unknown,Unknown,pharmacy,pharmacy,06 822 6019,https://www.kallentorinapteekki.fi/fi/,Unknown,63.8262038,23.0707218
Koivuhaan terveysasema,Unknown,Mäntynäädänkatu,Kokkola,67800,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,63.8265159,23.0711514
Apoteket,Unknown,Stortorget,Ystad,Unknown,Unknown,SE,pharmacy,Unknown,+46771450450,Unknown,Unknown,55.4297725,13.8203863
