Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.6584495,27.7350364
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.5611992,27.6389245
Ceiba,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.0804165,25.6299524
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.0785534,25.6310927
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.0782905,25.6180702
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.0717662,25.6072189
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.0760233,25.6508042
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.0694032,25.6068839
Фармвест,Unknown,бул. Никола Габровски,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.0761417,25.6246009
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.0794582,25.6040568
BellaDonna,Unknown,Șoseaua Berceni,București,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3860901,26.1290828
СТУДЕНТСКА ПОЛИКЛИНИКА 5 поликлиника – 5 ДКЦ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.6523648,23.3468217
Марешки,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.2258175,27.9335767
"МБАЛ Д-р ""Иван Селимински"" - инфекциозно отделение",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.6818376,26.3310085
СБАЛ по белодробни болести,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.6817981,26.3313755
Dispensar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,43.8005257,25.166038
farmacie,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.8082482,25.1651848
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.0433198,26.0559006
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.0459596,26.0631525
Farmacia Kalmus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.1092579,26.5855128
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.1112551,26.3297421
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6884577,27.7092005
Farmacia Kalmus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.0960972,26.6397001
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.2023208,27.0923202
Extra Pharm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.0647931,27.698679
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.0664991,27.6959043
SOpharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-20:00; Sa,Su 09:00-20:00",42.6771889,23.2925855
Център по дентална медицина,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,42.6776589,23.2917653
Аптека Белите брези,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-21:00; Sa-Su 08:30-20:00,42.677697,23.2918853
Арония 2001,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,42.6892784,23.3071746
Марешки,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-20:00; Sa,Su 09:00-19:00",42.6872014,23.3104273
Сити лаб,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,laboratory,Unknown,Unknown,Mo-Fr 07:30-18:00,42.6869755,23.3100099
Мина,Unknown,Св. Георги Софийски,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 09:00-15:00,42.6867215,23.3091928
SOpharmacy,Unknown,Св. Георги Софийски,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 09:00-18:00,42.6862352,23.3074005
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.2788338,28.0423828
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,43.2789487,28.0423715
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.2887762,28.0452115
Медицински център,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,43.2898702,28.0388983
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.2899937,28.0388698
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.2935167,28.0460701
Медицински център,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,43.2744587,28.041149
Спешна медицинска помощ,Unknown,Unknown,Елин Пелин,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,42.6643574,23.6008309
Специализирана хирургична болница „Скин Системс”,Unknown,1-ва,Доганово,Unknown,Unknown,Unknown,hospital,hospital,Unknown,https://skinsystems.bg,Unknown,42.6324225,23.6889812
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.1364585,24.7560076
Хаджолян,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,"Mo-Fr 04:00-20:00; Sa,Su 09:00-19:00",43.2033178,27.9117647
"Аптека ""Плантафарм""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.0302524,22.9663395
Здравна служба Кутово,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,44.0284149,22.9527191
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.7931321,24.0473906
Domani farm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.8000074,24.085648
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6712036,23.5994419
Марешки,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.2105033,27.9030739
Здравствен Дом Струмица,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,41.4391693,22.6436156
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,43.342423,23.8472158
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.5261978,26.5219169
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.5255716,26.5249102
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.5252297,26.5261752
VIP Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,42.6745877,23.2921469
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.2667554,27.7585331
Ada,Unknown,Demirköy Caddesi,İğneada,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.8766932,27.9850647
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.266987,27.7556603
Марешки,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-20:00; Sa,Su 09:00-19:00",42.6571723,23.3491157
Живакова 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.9329175,25.5607853
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.9315001,25.5602593
Гален 3,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.9328826,25.5609047
Гален 1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,41.9330523,25.5604333
Асикон 2000,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.55836,27.63922
Dispensar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,44.0331618,24.5622788
ДКЦ 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,41.9364518,25.5540285
Centrul de Dializă,Unknown,Strada Plevnei,Caracal,235200,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,44.1146199,24.3536362
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6486375,23.2622112
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.7077852,27.7232795
Медицински Център за Репродуктивна Медицина,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,43.4027861,24.615323
Марешки,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+359 87 987 8723,http://mareshki.com/,Mo-Fr 08:00-20:00; Sa-Su 09:00-19:00,42.6971238,23.3354147
Ремедиа,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,42.6974963,23.3352926
Галантус,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.4121085,27.7001296
Sebastian Centru Medical,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,44.396274,26.1084654
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.5032702,27.4748098
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6886912,23.243215
Здравен пункт,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,42.6372161,23.9452527
Farmacia Prima,Unknown,Strada Ion D. Sîrbu,Craiova,200576,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.3062059,23.8187316
Farmacia Prima,Unknown,Strada Împăratul Traian,Craiova,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.3100194,23.8203721
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.5978107,25.2061577
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6918875,23.3568228
Gogoneață Dan,Unknown,Calea București,Craiova,200675,Unknown,RO,dentist,dentist,Unknown,Unknown,Unknown,44.319088,23.8068451
Catena,Unknown,Calea București,Craiova,200675,Unknown,RO,pharmacy,pharmacy,0251415225,https://www.catena.ro/,Unknown,44.3192308,23.8073107
Алба,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-18:00; Sa 09:00-14:00,42.690538,23.3586935
Дени,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"PH,Mo-Su 08:00-20:00",42.6893695,23.3582823
Логопед,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,42.6944158,23.360734
SOpharmacy,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-20:00; Sa,Su 09:00-20:00",42.6908198,23.3635986
Галантус,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-19:30; Sa 09:00-19:00; Su 10:00-18:00,42.690294,23.3636645
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,43.1649656,27.9382979
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6210224,25.3971671
Unknown,Unknown,Unknown,Valandovo,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,41.3156008,22.5564969
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.5689939,27.827569
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6903106,23.3648104
Медея,Unknown,Родопски извор,Unknown,1680,Unknown,Unknown,pharmacy,pharmacy,+359 2 858 2091,https://aptekamedea.bg/,24/7,42.6690052,23.2855176
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6207776,25.3965283
Си-фарма,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:00-20:00; Sa,Su 09:00-19:00",42.7343256,23.3087836
Dr. Max,Unknown,Calea București,Craiova,200523,Unknown,RO,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 09:00-14:00; Su off,44.3189326,23.8083913
Propharma Med,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.3142733,23.8196992
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.8320581,25.9766333
Farmacia Dona,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://farmaciiledona.ro/,Unknown,44.3931755,26.094612
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,42.2367563,27.7776786
Аптека на УБ Александровска,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6834378,23.3083556
Асклепий,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.0793873,25.6284824
Салвия,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.0786713,25.6279077
Biodentix - cabinet stomatologic,Unknown,Strada Alunișului,București,040746,Unknown,Unknown,dentist,dentist,+40722489177,https://www.biodentix.ro/,Unknown,44.3958018,26.1050047
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6396303,23.3762757
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.5302302,26.532879
Астра-4,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.8455912,25.9751297
Гален,Unknown,бул. Захари Стоянов,София,Unknown,Unknown,Unknown,pharmacy,pharmacy,+359 2 427 5208,https://www.galen.bg/,Unknown,42.7205026,23.243132
Alfa,Unknown,Prelungirea Ferentari,București,051869,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3929192,26.0824658
Leni Farm,Unknown,Șoseaua Sălaj,București,051897,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.39694,26.0693475
Provotas Medical Line,Unknown,Prelungirea Ferentari,București,051871,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.3870839,26.0781405
Anava Farm,Unknown,Bulevardul Constantin Brâncoveanu,București,041456,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3802061,26.1095324
Farmacia Gema Brâncoveanu,Unknown,Bulevardul Constantin Brâncoveanu,București,041447,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3966741,26.1094665
Catena,Unknown,Șoseaua Berceni,București,041906,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3856832,26.1295914
Catena,Unknown,Șoseaua Olteniței,București,041328,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3907527,26.1277594
Catena Farmacie,Unknown,Strada Secuilor,București,041514,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.3918675,26.1110464
Help Net,Unknown,Bulevardul Metalurgiei,București,041833,Unknown,Unknown,pharmacy,pharmacy,+40 746 333 881,https://www.helpnet.ro/,Mo-Su 09:00-21:00,44.3745833,26.1192187
Corola Farm Impex,Unknown,Unknown,București,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3866047,26.1374049
Farmavit Olimpia,Unknown,Șoseaua Olteniței,București,041331,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3894864,26.1307388
Farmacia Alissa Retail,Unknown,Strada Străduinței,București,041776,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3821175,26.1171081
Farmacia Alma,Unknown,Unknown,București,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.3924577,26.093208
Dr. Max,Unknown,Strada Izvorul Rece,București,040882,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3885729,26.1039462
Farmacia Belladonna 22,Unknown,Unknown,București,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.3798999,26.0924032
Farmacia Berceni,Unknown,Șoseaua Berceni,București,041905,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3865307,26.1286444
BellaDonna,Unknown,Șoseaua Giurgiului,București,040676,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.3906468,26.0924206
Farmacia Dona,Unknown,Strada Uioara,București,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3793251,26.1032224
Farmacia Dona,Unknown,Strada Reșița,București,040925,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3800322,26.0999262
Farmacia Dona 7,Unknown,Bulevardul Alexandru Obregia,București,041728,Unknown,Unknown,pharmacy,pharmacy,0372 407 007,Unknown,24/7,44.3819591,26.1158283
Farmacia Farmadex,Unknown,Șoseaua Berceni,București,041903,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3892847,26.1259466
Farmacia Sfântul Leon,Unknown,Strada Șoimuș,București,040704,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.3921091,26.0979382
Dr. Max,Unknown,Bulevardul Constantin Brâncoveanu,București,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-21:00; Sa 09:00-20:00,44.3970851,26.1094505
Farmedica Center,Unknown,Șoseaua Vitan-Bârzești,București,042122,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.391521,26.1428692
Fastpharm,Unknown,Strada Șoldanului,București,042041,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3819032,26.1379698
Flora Farm,Unknown,Unknown,București,040663,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.3843811,26.0926231
Nova Farm,Unknown,Șoseaua Giurgiului,București,040679,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.3864605,26.0917012
Farmacia Arta,Unknown,Șoseaua Berceni,București,041905,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3861244,26.1290484
Dr. Max,Unknown,Unknown,București,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3827045,26.0926863
Catena,Unknown,Bulevardul Alexandru Obregia,București,041734,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3865841,26.1164054
Beneva,Unknown,Bulevardul Constantin Brâncoveanu,București,041454,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3868895,26.1097271
Tinos,Unknown,Bulevardul Alexandru Obregia,București,041737,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3824723,26.1148866
Dr. Max,Unknown,Bulevardul Constantin Brâncoveanu,București,041454,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,44.3884296,26.1095334
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6435002,23.3757411
Бултихфарма,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-17:00,42.6610082,23.3729343
Д-р Попова,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Mo,We,Fr 08:00-13:00; Tu,Th,Sa-Su off",42.6681112,23.2846028
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6518122,23.4046907
Стара Градска болница,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,41.435179,22.6393219
Клиника по хемодиализа към МБАЛ „Св. Марина“,Unknown,бул. Христо Смирненски,Варна,9010,Unknown,BG,clinic,Unknown,Unknown,Unknown,Unknown,43.2285833,27.9355829
EvoFarm,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3803926,26.1687338
Вива,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:30-19:00; Sa 10:00-14:00; Su off,43.854583,25.964384
М-Фарма,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 08:00-20:00,43.854676,25.965242
Медика-4,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.8558148,25.9678225
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.855078,25.969405
Д-р Петър Хинков,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 08:30-13:00,43.854986,25.969555
Медикус,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,43.84991,25.959127
Марешки,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 09:00-15:00; Su 09:00-15:00,43.849694,25.956638
Minerva,Unknown,Șoseaua Berceni,București,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3860408,26.1291307
Pharma Vision,Unknown,Șoseaua Olteniței,Unknown,041309,Unknown,Unknown,pharmacy,pharmacy,Unknown,http://pharmavision.ro/farmacii,Unknown,44.3922146,26.1238795
Farmacia Dona,Unknown,Strada Izvorul Rece,București,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3874868,26.109116
SOpharmacy,Unknown,Позитано,София,1000,Unknown,Unknown,pharmacy,pharmacy,+359 2 987 1831,https://ceiba.bg/,Mo-Fr 8:00-19:00; Sa 8:00-14:00,42.6960575,23.3197479
Farmacia Beneva,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.3939105,26.0939206
Optică Medicală,Unknown,Strada Verigei,București,050322,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Sa 08:00-18:00,44.3935061,26.0929215
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.5617737,27.8190584
Здравен свят,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.5666422,27.822801
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.5649157,27.8301848
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.5712098,27.8313061
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.5746462,27.8427054
Вива 1,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.5672819,27.8304653
Аптека Райковски,Unknown,бул. 25-ти Септември,Добрич,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.5777352,27.8288264
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.563123,27.8348336
Марешки,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.5703047,27.8338944
Милева,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.5670687,27.8323534
