Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Ljekarna Grubišić,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-08:30; Sa 07:30-15:30,43.5110873,16.4426891
Ljekarna Ištok-Vrebčević,Unknown,Ulica Dragutina Golika,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+385 1 3665 180,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-13:00,45.8021785,15.9295589
Ljekarne Vidmar,Unknown,Ulica kralja Tomislava,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+385 1 3042 100,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-14:30,45.8091061,15.9298271
Apoteka Tarčin,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.7947006,18.0949773
Ljekovi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.3376817,15.6096706
Ljekarna Slunj,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.1165462,15.5855498
PrimaPharme,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00,43.5060442,16.4469838
Lipanovic Poljak,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,43.5115144,16.4474344
Dom Zdravlja Rab,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,44.7637944,14.7578929
Korona Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,46.2856252,18.7626609
Babara,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,43.9097041,15.5075455
Korzo,Unknown,Korzo,Unknown,51000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.3271376,14.4417431
Centar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,45.3274395,14.4380564
Pharma Nova,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.1461008,18.0055029
Vidić apoteka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.1479415,18.00215
Ljekarna Blatine,Unknown,Poljička cesta,Split,21000,Unknown,HR,pharmacy,pharmacy,021370745,Unknown,Unknown,43.5061478,16.4604479
Ljekarna Kenfelj,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00,45.7140655,16.0746731
Ljekarna Sušac,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.5078781,16.442666
Ambulanta Stupari,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,44.3120301,18.6940862
ginekološka ordinacija dr.Beljo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.8040882,16.2355143
stomatološka ordinacija Miroslav Hrelja,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,45.8063265,16.2308597
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.1704046,13.6089058
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.7585538,15.7767566
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.2846043,17.8013055
Ljekarna Pablo,Unknown,Liburnska,Sveti Filip i Jakov,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://ljekarna-pablo.hr/,Mo-Sa 08:00-20:00; Su 08:00-13:00,43.9615431,15.426351
Farmacia Dorica,Unknown,Via dell'Industria,Unknown,60127,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:30-13:00,15:30-19:30; Sa 08:30-13:00",43.5946876,13.5043696
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.1150361,15.2256346
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,45.2390057,13.9407349
Varos,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00,44.1135346,15.2266904
Centar,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+385 23 211 743,https://www.ljekarna-zadar.hr,Mo-Fr 07:00-20:00; Sa 08:00-13:00,44.1142568,15.2280685
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.0491259,15.3120661
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.5515682,16.3376733
Ambulanta,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,"Mo-Su,PH 00:00-00:00",44.2824418,17.0877751
Dom zdravlja Sutivan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,43.3847021,16.4787154
Specijalistička ambulanta Medicom,Unknown,Vase Pelagića,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,44.7723735,17.1966352
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.1709414,13.6077284
Dr. Jasenka Sinovčić,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,43.5157247,16.4484126
Goriška lekarna Dobrovo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.9977226,13.5273596
Ljekarna Šamuga,Unknown,Ulica Petra Zrinskog,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00,46.0222224,16.5481245
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.7435697,15.7067801
Ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.7109442,16.0770423
Ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.7150879,16.0229842
"Lekarna Ljubljana, Lekarniška podružnica Dobrepolje",Unknown,Videm,Videm-Dobrepolje,1312,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.8482589,14.6951992
Dr. Sanja Žamić,Unknown,Spinčićeva,Split,21000,Unknown,HR,doctors,alternative,Unknown,Unknown,Unknown,43.5041045,16.4557273
Lijekarne Vukovic,Unknown,Donji Ratac,Tučepi,21325,Unknown,HR,pharmacy,pharmacy,+385 21 623300,Unknown,Mo-Fr 07:30-20:30; Sa 08:00-20:30,43.2649015,17.0571984
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.3099161,14.4925669
PrimaPharme,Unknown,Josipa Broza Tita,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo,We 13:00-20:00; Tu,Th,Fr 07:00-15:00",46.0760612,15.6798794
"Sarajevo Apoteke ""Buća Potok""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.8563476,18.3660404
"Ambulanta ""Buća Potok""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,43.8553113,18.3659809
X Dent Zubni rendgen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 08:00-20:00;Sa 08:00-12:00,43.5177544,16.4437008
Apoteka Denida - Vogošća,Unknown,Jošanička,Unknown,71320,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.9002128,18.3464682
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.0794098,14.1583824
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.0752568,15.1936395
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00,43.5147201,16.4398813
Ljekarna Lupriv,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.3384334,17.8023156
Biopatika,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.960699,17.4643473
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.8119499,15.9281674
Gradska ljekarna Zagreb,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00,45.8076065,15.9747197
Alla Fontana Imperiale,Unknown,Via dei Piccardi,Trieste,34141,Unknown,Unknown,pharmacy,pharmacy,+39 040 633050,Unknown,Unknown,45.6466875,13.787205
Maleš,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,43.5082853,16.4585066
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.5082705,16.4714176
Ambulanta Barilović,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.3812403,15.5466102
Casa di cura Salus,Unknown,Via Bonaparte,Trieste,34123,Unknown,Unknown,doctors,doctor,+39 040 3171111,http://www.salustrieste.com,Unknown,45.6450723,13.7630526
Alla Basilica,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+39 040 308982,Unknown,Unknown,45.6453007,13.7725142
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-20:00,43.7636453,15.7757481
Ljekarna Vesna Tršinski,Unknown,Vinogradska ulica,Ludbreg,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.2451089,16.6199727
Ambulanta Hrasno,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,44.5107574,18.8319545
Ambulanta Sedrenik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,43.8731692,18.4330591
Apoteka Sedrenik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.8730107,18.4330585
Črnomerec,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-13:00,45.814632,15.936439
Gradska apoteka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.1254758,18.1157632
"Ambulanta ""Medrese""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,43.8660602,18.4326389
Dr Lolić,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,44.7738924,17.1724282
Dom zdravlja Vojnić,Unknown,Ulica Andrije Hebranga,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.3253378,15.6914018
Fotooptik Dr. Ali,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.6655916,18.9777998
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,43.8592657,16.1540169
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,43.8590244,16.1535523
Ljekarna Zagreb,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 08:00-13:00; Su off,45.8123639,15.9523448
Gradska ljekarna Zagreb,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00; Su off,45.8137618,15.990984
Ambulanta porodične medicine Kočićev vijenac,Unknown,Duška Koščice,Banja Luka,78000,Unknown,Unknown,clinic,Unknown,Unknown,https://domzdravljabanjaluka.com/dz/,07:00-20:00,44.7647856,17.1785641
Klep-Dens d.o.o.,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Tu,Th 09:00-12:00; We 09:00-12:00,16:00-18:00; Fr 09:00-11:00",46.4525216,15.6373836
B Pharm 22,Unknown,Karađorđeva,Banja Luka,78000,Unknown,Unknown,pharmacy,Unknown,+387 51 281 017,https://bpharm.rs/,Mo-Fr 07:30-21:00; Sa 08:00-20:00,44.7757732,17.1714092
Intermedik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.7729742,17.1785117
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8700995,15.7950649
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7761239,15.9787331
Farmacia Furigo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+39 040 299197,Unknown,"Mo-Sa 08:30-13:00,16:00-19:30; We 08:30-13:00",45.7718039,13.6371078
Ljekarne Falak,Unknown,Ulica Stjepana Bencekovića,Zagreb,10020,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7830845,15.9629291
Avicena,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7932784,16.0037427
Pytho Pharma,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:30; Sa 07:30-14:00,43.5135452,16.4427352
Egészségügyi Központ,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,45.873754,17.8515341
Apoteka Adonis Lukavac,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.5376182,18.527926
Adiva,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7761781,15.976439
Ljekarna Lučac,Unknown,Ulica Josipa Pupačića,Split,21000,Unknown,HR,pharmacy,pharmacy,Unknown,Unknown,24/7,43.5057348,16.4516934
Ljekarna Čakovec,Unknown,Ulica Pavleka Miškine,Sveta Marija,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,https://ljekarna-cakovec.hr/,Unknown,46.3301078,16.7358624
Ljekarna Dobri,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00,43.51464,16.4430597
Ljek. jedinica 2 - Lazarica,Unknown,Spinčićeva,Split,21000,Unknown,HR,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-20:30; Sa 08:00-20:00; Su 08:00-13:00,43.5040932,16.4563555
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.024794,15.9023326
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.5192268,16.4582269
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8089668,16.0478175
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.3337063,13.8250266
Ljekarna Joukhadar,Unknown,Hribarov prilaz,Zagreb,10010,Unknown,Unknown,pharmacy,pharmacy,+385 1 6685 502,https://www.ljekarne-joukhadar.hr/ljekarne/grad-zagreb/podruznica-dugave/,"Mo-Fr 07:00-20:00, Su 07:30-15:00",45.7656466,15.9928581
Lekarna Sevnica,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.0107507,15.3025246
Gradska Ljekarna Zagreb,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 07:00-20:00; Sa 08:00-15:00; PH,Su off",45.8175928,16.0072139
Farmacia,Unknown,Ulica Vladimira Varićaka,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7661349,15.9887945
Dom zdravlja Ustikolina,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,43.5819574,18.7904478
Ljekarna,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.3331573,16.0861828
Ljekarana Gudelj-Rebić,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7738251,15.9649486
Farmacia,Unknown,Trakošćanska ulica,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+385 1 3097 761,https://farmacia.hr/,Mo-Fr 07:00-20:00; Sa 08:00-13:00,45.8023261,15.9531858
Dom zdravlja Lopare,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,44.6361452,18.8412099
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.6374846,18.8440062
Gradska ljekarna Zagreb - Gajnice,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.8157217,15.8747808
Crvena apoteka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.7607834,17.2120013
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.5810011,18.2184395
"Dom zdravlja Dubrovnik, ordinacije Cavtat",Unknown,Put od Cavtata,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+385 20 478 001,Unknown,Unknown,42.5776638,18.2215973
Farmacia San Marco,Unknown,Via Salaria Inferiore,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.8526868,13.639065
ljekarna Šimac Terek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+385 1 3095 779,https://www.adiva.hr/ljekarna/ljekarna-simac-terek-1/,Mo-Fr 07:00-20:00; Sa 08:00-13:00,45.7986714,15.9554151
Adiva,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7979749,15.9433678
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.9603476,16.2424362
Dom zdravlja Omiš,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,43.4395712,16.6982424
Gordana Berković,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:30-20:30; Sa 07:30-19:00,43.4468979,16.6902899
Ljekarne Jakus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,43.5370058,16.4890575
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.7976485,15.9414017
Ljekarna Osijek - Retfala,Unknown,Ulica Ljudevita Posavskog,Osijek,31000,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.ljekarna-osijek.hr/,Unknown,45.5641198,18.6529515
Ljekarne Tripolski,Unknown,Županijska,Osijek,31000,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.557739,18.6756616
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.7068857,16.3868024
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.4390464,18.1447063
Ambulanta Cres,Unknown,Turion,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,44.963447,14.4110423
Betty Apoteka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.7336656,18.0865083
Prima,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.5100127,16.4367056
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.3837455,16.5542913
Farmacia Adriatica,Unknown,Via Trieste,Ancona,60124,Unknown,Unknown,pharmacy,pharmacy,+39 071 204252,Unknown,"Mo-Sa 08:00-13:00,15:30-19:30; Su,PH off",43.6147564,13.5233366
Ljekarne Tripolski,Unknown,Vinkovačka cesta,Osijek,31000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.5472496,18.6793232
Ljekarne Tripolski,Unknown,Josipa Jurja Strosssmayera,Osijek,Unknown,Unknown,HR,pharmacy,Unknown,0038531283450,Unknown,Unknown,45.5625637,18.6745895
Tonus,Unknown,Ulica Franje Antuna Blažića,Osijek,31000,Unknown,HR,doctors,doctor,368 191,Unknown,"08:00-13:00, 15:00-18:00",45.5651889,18.6687798
Gradska Apoteka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,44.6066431,17.8582793
Farmacia Al S. Andrea,Unknown,Piazza Venezia,Trieste,34123,Unknown,Unknown,pharmacy,pharmacy,+39 040 308248,Unknown,Unknown,45.6466326,13.7624633
Poliklinika ECHO,Unknown,Ilica,Zagreb,10000,Unknown,Unknown,clinic,clinic,Unknown,http://www.poliklinika-echo.hr,Unknown,45.8119192,15.9619934
Al Giglio,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,+39 040 306283,Unknown,Unknown,45.6451738,13.7601777
Aquilinia,Unknown,Via Flavia di Aquilinia,Muggia / Milje,34015,Unknown,Unknown,pharmacy,Unknown,+39 040 232253,Unknown,Unknown,45.6057237,13.8079021
Ljekarna Malinska,Unknown,Ulica Lina Bolmarčića,Malinska,51511,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.1241814,14.5262611
Zubar,Unknown,Raduča,Primošten,22202,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,43.5886211,15.9244226
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.6324779,18.8430299
dr.Željko Žužulj,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,43.4465688,16.6878862
Ljekarna Roso-Katalinić-Nužetić,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,43.4438314,16.6926622
Kehely Gyógyszertár,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,46.1831597,18.9397879
Lekarna Olmo,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.535479,13.7287355
Lekarna / Farmacia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,45.5433343,13.734021
Lekarna Simonov zaliv,Unknown,Južna cesta / Strada Meridionale,Izola,6310,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 08:00-12:00; PH closed,45.5305716,13.6499543
Crnković,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.4423238,16.2759667
Apoteka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,44.7968475,17.1970307
"Poliklinika ""Podobnik""",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,45.7987183,15.940411
Hitna stomatološka,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Su 08:00-15:00,43.5086743,16.4770246
Ambulanta Gornja Stubica,Unknown,Trg svetog Jurja,Gornja Stubica,49245,Unknown,Unknown,doctors,doctor,Unknown,https://dzkzz.hr/ambulanta-gornja-stubica/,Unknown,45.9748594,16.0180689
Ljekarna Slatina,Unknown,Trg Svetog Josipa,Unknown,33520,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,45.7019341,17.7020094
MediHiša,Unknown,Gregorčičeva ulica,Ljubljana,1000,Unknown,SI,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-19:00,46.048132,14.5008579
Ljekarna Plantak,Unknown,Bana Josipa Jelačića,Unknown,33520,Unknown,Unknown,pharmacy,Unknown,Unknown,https://www.ljekarne-plantak.hr/,Unknown,45.7027523,17.7037914
Al San Lorenzo,Unknown,Via di Servola,Trieste,34146,Unknown,Unknown,pharmacy,pharmacy,+39 040 816296,Unknown,Unknown,45.625733,13.7822937
Farmacia Travaglini,Unknown,Via Ventuno Aprile,Maltignano,63085,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.8321169,13.6874763
Parafarmacia Villa Mosca,Unknown,Piazzale Villa Mosca,Teramo,64100,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,42.6668013,13.7185091
Ljekarna Adiva,Unknown,Cvjetna cesta,Zagreb,10000,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 07:00-20:00; Sa 07:30-15:00,45.7921753,15.9623859
"Apoteka ""Prvi maj""",Unknown,Milana Tepića,Banja Luka,78000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,24/7,44.7719121,17.1864434
