Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Chopra Maternity and Nursing Home,Civil Lines,Unknown,Unknown,141008,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9174366,75.8428754
Care and Cure Clinic,Unknown,Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9088208,75.8295146
Chandan Hospital,Unknown,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.904725,75.832415
Nayyar Child Care Centre,"Kundan Puri, Civil Lines",Unknown,Unknown,141008,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.920698,75.836159
Uppal Clinic,"Guru Nanak Pura, Upkar Nagar",Unknown,Unknown,141008,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9210023,75.8346029
ESI Dispensary,Civil Lines,Unknown,Unknown,141008,Punjab,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.917031,75.839271
Ohri Clinic,Maya Nagar,Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9041961,75.8312498
Bali Clinic,"Kundanpuri, Civil Lines",Unknown,Unknown,141008,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9222636,75.8349809
Dr. Sumeet Chopra Eye Clinic,Civil Lines,Unknown,Unknown,141008,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9166396,75.8387207
Sibia Heart Centre,Unknown,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9144144,75.8376495
Sethi Kidney Care,"Patel Nagar, Green Park",Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.913286,75.833222
Shri Ram Clinic,"Kundanpuri, Civil Lines",Unknown,Unknown,141008,Punjab,Unknown,clinic,clinic,Unknown,Unknown,Unknown,30.9225796,75.8351549
Sharma Sabhlok Hospital,"Kundanpuri, Civil Lines",Unknown,Unknown,141008,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.920427,75.8422601
Vijayanand Dignostic Centre and Hospital,Civil Lines,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9104642,75.8335603
Chawla Hospital,Ghumar Mandi,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9030889,75.8298741
Dr. HS Pannu Clinic,Krishna Nagar,Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9002386,75.8245829
Sharma Clinic,"Guru Nanak Pura, New Kundanpuri",Unknown,Unknown,141008,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9205251,75.8410192
Child Cancer Clinic,Civil Lines,Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.904558,75.833491
Vardhaman Mahavir Jain Hospital,"Ram Nagar, Civil Lines",Unknown,Unknown,141008,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.919598,75.843353
Asghari Tariq Hospital,Unknown,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9004551,75.8258252
Karma Super Specialist Hospital,Civil Lines,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.911614,75.833407
Agarwal Hospital,Tagore Nagar,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9158611,75.8227557
Dr. Sarabjot Clinic,Kitchlu Nagar,Unknown,Unknown,141004,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9128966,75.8147194
Triveni Ayurveda Hospital,Unknown,Unknown,Unknown,141008,Punjab,Unknown,hospital,hospital,Unknown,Unknown,Unknown,30.9375003,75.8374171
Major Singh Hospital,Churpur,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9381144,75.8008697
Government Dispensary,Kitchlu Nagar,Unknown,Unknown,141027,Punjab,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.914515,75.8104493
Primary Healthcare Sehgal,Unknown,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9318131,75.8110452
Bhandari Eye Hospital and Starlife Lasik Laser Centre,Unknown,Unknown,Unknown,141027,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9169329,75.8030048
Vardaan Clinic,"Hargovind Pura, Haibowal Kalan",Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9238944,75.8245707
Shan Hospital,"Golden Avenue Colony, Haibowal Kalan",Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9316291,75.8018515
Swasthik Charitable Hospital,Sandhu Nagar,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9325715,75.8229862
S.P Clinic,Unknown,Unknown,Unknown,141008,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9461903,75.8362304
Satyam Clinic,"Bhattian, Bahadarke",Unknown,Unknown,141008,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9603201,75.8357378
Dr. Pooja's Sai Clinic,Kitchlu Nagar,Unknown,Unknown,141004,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9130098,75.8186437
Gupta Hospital,"Haibowal Khurd, Rishi Nagar",Unknown,Unknown,141027,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9162214,75.8086272
Dr. K.P Singh Hospital & Diagnostic Centre,Kitchlu Nagar,Unknown,Unknown,141027,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.91369,75.817139
IM Clinics,Tagore Nagar,Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.915808,75.826375
JSR Clinic,Haibowal Kalan,Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9247476,75.8163196
Tarun Hospital and Dental Care Centre,"New Maya Nagar, Bank Colony, Haibowal Kalan",Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9278248,75.8076446
Singla Clinic,"New Tagore Nagar, Haibowal Kalan",Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9208724,75.8166496
AIMC Bassi Hospital,Unknown,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9141197,75.8243595
Dr. Anuraag Sood's Speciality Homeopathy,Unknown,Unknown,Unknown,141027,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.914112,75.80613
Jeevan Hospital,Tagore Nagar,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9163036,75.8231778
Kansal's Arthritis and Rheumotology Clinic,Kitchlu,Unknown,Unknown,141004,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.912668,75.818829
Kyra Cosmetic Surgery Clinic,Unknown,Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9123222,75.8218897
Dr. Sanjeev Mahajan Clinic,Tagore Nagar,Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9150146,75.8207202
Dr. Gurusharan's Clinic,Haibowal Kalan,Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9215989,75.8140902
Vikas Garg Clinic,"Udham Singh Nagar, Tagore Nagar",Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.913267,75.8207915
BR Thakur Memorial Hospital,"Maya Nagar, Haibowal Kalan",Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9284358,75.8078001
Chahal General Hospital,"Bhattian, Bahadarke",Unknown,Unknown,141008,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9589137,75.8330821
Jain Child Care and Vaccination Clinic,Rishi Nagar,Unknown,Unknown,141027,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.914858,75.806777
Aman Clinic,Unknown,Unknown,Unknown,141008,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9461541,75.8354011
Rayam Physio Clinic,"Durga Puri, Haibowal Kalan",Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.929006,75.8092865
Jeevodaya Clinics,Hargovind Pura,Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9298824,75.8275467
Bhagat Tarsem Lal Ji Charitable Hospital,Haibowal,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9403016,75.8165383
Sandeep Hospital,Unknown,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9245768,75.8113381
Liver & Gastro Clinic,Kitchlu Nagar,Unknown,Unknown,141027,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9120294,75.8149433
Vikalang Sahayata and Punarvasa Kendra,"Balmiki Nagar, Rishi Nagar",Unknown,Unknown,141027,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9128245,75.8047377
Katyal Heart Centre,Unknown,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.911608,75.823945
Shri Bala Ji Healthcare and Physiotherapy Centre,Haibowal Kalan,Unknown,Unknown,141001,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9211187,75.8154441
Dr. Shavinder Walia's Best Homeopathic Clinic,Unknown,Unknown,Unknown,141027,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9170043,75.8023216
Arora Clinic,Rishi Nagar,Unknown,Unknown,141027,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9108,75.8011903
Mishra Hospital,Kitchlu Nagar,Unknown,Unknown,141027,Punjab,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,30.9146589,75.8136453
JMD Sethi Clinic,Unknown,Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9300984,75.8167708
Neeru Homeopathy Clinic,Unknown,Unknown,Unknown,141027,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.914029,75.8049423
Datta Clinic,Haibowal Kalan,Unknown,Unknown,141001,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9311582,75.8165157
Hopkin's Heart Clinic,Unknown,Unknown,Unknown,141027,Punjab,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,30.9167668,75.8047166
"SubCentre, Jassian",Jassian,Unknown,Unknown,141001,Punjab,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.9444258,75.8177186
"SubCentre,Chhawani Mohalla",Chhawani Mohalla,Unknown,Unknown,141008,Punjab,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.9218069,75.8470509
"SubCentre,Bhattian Bet",Bhattian Bet,Unknown,Unknown,141008,Punjab,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.9585834,75.8274315
"SubCentre,Noorwala",Noorwala,Unknown,Unknown,141007,Punjab,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.9603067,75.8658683
"SubCentre,Madhopuri",Madhopuri,Unknown,Unknown,141008,Punjab,Unknown,Unknown,centre,Unknown,Unknown,Unknown,30.9201445,75.8650435
