Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Saroj Nursing Home,"NMDC Colony, New Rajendra Nagar, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.2226321,81.6605063
Jain Dental Care & Implant Centre,"Byron Bazar, Janta Colony, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.235514,81.641912
Solanki Diabetes-Thyroid-Hormone Clinic,"Dr. Dhiraj Solanki MD, DM - Netaji Chowk, Katora Talab, Raipur, Chhattisgarh 492001",Unknown,Unknown,492001,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.2337331,81.6505415
Dr Nisha Yadu Clinic,"Pensionwada, Janta Colony, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.2330248,81.6473066
Women Care Clinic,"Nehru Nagar, Budhapara, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.2317874,81.639567
Dr. S B Mishra Clinic,"sec 7 Amlidih road, Near hanumaan mandir, New Rajendra Nagar, Raipur",Unknown,Unknown,492006,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.223313,81.6620938
Kankali Hospital Parisar,"Shop Number 7, Kankali hospital Parisar, Tatyapara, Kankalipara Chowk",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.23854,81.62784
Anjali Children Hospital,"Telibandha Ring Road, Near Panchmukhi Hanuman Temple, Pachpedi Naka, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.22115,81.649675
We Care Super Specialty Hospital,"Ring Road, Besides Airtel Office, Mahaveer Nagar Road, Shatabdi Nagar, Telibandha, Raipur",Unknown,Unknown,492006,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.235399,81.668942
District Police Hospital,"Janta Colony,Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.2307216,81.6449518
Bagrecha Nursing Home,"Shailendra Nagar, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.227375,81.6550941
Dr Manoj Agrwal,"Indravati Colony, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.2437894,81.6504829
Sadbhavna Clinic,"Shop No. 25, RDA Complex, Priyadarshini Nagar Colony, New Rajendra Nagar, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.225292,81.657847
Avanti Hospital,"Shankar Nagar, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.2408235,81.6696319
Dr. Chandrawansi Clinic,"Sunder Nagar, Raipur",Unknown,Unknown,492013,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.2341727,81.6112236
Anand Shree Hospital,"Daganiya, Amanaka, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.233519,81.604322
Life Line Hospital,"Mahadev Ghat Road, Maitri Nagar, Sunder Nagar, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.2328853,81.605519
Memon Nursing Home,"Shopping Complex, C-12, Shallendra Nagar, opp. Pension Bada, C.G, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.2317325,81.6516221
Shri Jagannath Multispeciality Hospital,"csidc, Mahadev Ghat Road, Raipura Chowk Road, near Raipur",Unknown,Unknown,492013,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.22998,81.600057
Gayatri Hospital,"Rohinipuram, Behind Ralas Enclave, Daganiya, Raipur",Unknown,Unknown,492010,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.239345,81.6038105
Chhatre Dental Clinic,"New Rajendra Nagar, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.2230034,81.6613465
Vijaya durga hospital,"Budhapara, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.235824,81.63491
Rajdhani Super Speciality Hospital,"Pachpedi Naka Road, Laxmi Nagar, Postal Colony, Pachpedi Naka, Raipur, Chhattisgarh",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.2190325,81.6483451
Dr Nigam Hospital,"Raipur, Katora Talab, Civil Lines, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.2350371,81.6517301
Shubham Hospital,"Sunder Nagar, Raipur",Unknown,Unknown,492013,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.23422,81.610285
Virdi Hospital,"Moudhapara Link Road, near Gurunanak Chowk, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.2496368,81.628347
DKS Super Speciality Hospital,"Ghadi chowk, Chhattisgarh",Unknown,Unknown,492002,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.2449632,81.6412379
Mamta Hospital,"ramnani gali, Jawahar Nagar, Raipur",Unknown,Unknown,492009,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.246905,81.631597
"Om Hospital , Burn Plastic & Cosmetic Surgery Center","Badaipara, Jawahar Nagar, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.2451108,81.6301308
Shri Mahaveer Hospital,"Kachna Pahuch Marg, Geetanjali Colony, Shankar Nagar, Raipur",Unknown,Unknown,492007,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.25007,81.6625026
Urban Primary Health Centre,"Noorani Chowk, Govind Nagar, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,Unknown,centre,Unknown,Unknown,Unknown,21.249244,81.650454
Lotus Hospital & Advance Urology Center,"Govind Nagar, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.2468938,81.6485864
Chand Rani Sardari Lal Speciality EYE And ENT Hospital,"Fafadih, shantinagar, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.2463682,81.6546202
Petals Newborn And Children Hospital,"Bhimsen bhawan marg, Samta Colony, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.245081,81.6245086
Shashwat Hospital,"Badhai Para Road, Ramya Para, Jorapara, Jawahar Nagar, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.244077,81.630207
Sagar Multi Speciality Hospital,"Gayatri Nagar, Geetanjali Colony, Shankar Nagar, Raipur",Unknown,Unknown,492007,Chhattisgarh,Unknown,hospital,Unknown,Unknown,Unknown,Unknown,21.249743,81.667901
Dhanwantari Clinic,"Street No. 6, Geetanjali Colony, Shankar Nagar, Raipur",Unknown,Unknown,492004,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.24742,81.660284
Shreyansh Diabetic & Heart Clinic,"Near HDFC Bank ATM, Avanti Vihar Road, Gayatri Nagar, Kavita Nagar, Raipur",Unknown,Unknown,492001,Chhattisgarh,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,21.2456733,81.6686059
Aaganwadi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,childcare,yes,Unknown,Unknown,Unknown,21.2778711,81.6721159
Mahi Clinic,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,21.2760779,81.6714857
Brainwonders Raipur,Unknown,"Ravigram, P.O, Jivan Vihar, Labhandih, Purena",Raipur,492006,Unknown,Unknown,Unknown,counselling,9892771999,https://www.brainwonders.in/career-counselling-in-raipur,Mo-Sa 10:00-19:00,21.2472621,81.6887032
