Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Orient,Unknown,Strada Andrei Doga,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+373 22 311153,https://www.orient.md,Mo-Su 08:00-20:30,47.0345802,28.8618832
Farmacia Familiei,Unknown,Strada Tudor Vladimirescu,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+373 22 444363,https://www.farmaciafamiliei.md/,24/7,47.0347919,28.8624089
Farmacia Familiei,Unknown,Strada Andrei Doga,Chișinău,MD-2024,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.033571,28.8545902
Felicia,Unknown,Strada Alecu Russo,Chișinău,MD-2068,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,https://felicia.md/,Unknown,47.0434326,28.8678164
SG Dent,Unknown,Strada Tudor Vladimirescu,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,+373 22 311131,http://sg-dent.md,Mo-Fr 9:00-19:00; Sa 9:00-14:00; Su off,47.0357467,28.8615465
Centrul Stomatologic „Dr. Buta”,Unknown,Strada Studenților,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0607539,28.8639949
CardioPrima,Unknown,Strada Trandafirilor,Chișinău,MD-2038,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,46.9965138,28.8474047
Centrul Medical Consultativ „Lacteia”,Unknown,Strada Vlaicu Pîrcălab,Chișinău,MD-2009,Unknown,"Moldova, Republic of",clinic,hospital,Unknown,Unknown,Mo-Fr 08:00-19:00; Sa 08:00-14:00,47.0159654,28.8261494
Invitro,Unknown,Strada Nicolae Testemițanu,Chișinău,MD-2025,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:30-18:00; Sa 07:30-14:00,46.9971949,28.8349316
MedExpert,Unknown,Strada Gheorghe Asachi,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,46.9964106,28.8174262
Orient,Unknown,Strada Nicolae Costin,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0412891,28.7704434
Sky Dent,Unknown,Strada Nicolae Costin,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0412033,28.7704357
VogueDent,Unknown,Bulevardul Grigore Vieru,Chișinău,Unknown,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,47.0317775,28.8435195
Elody,Unknown,Strada Miron Costin,Chișinău,MD-2068,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0502607,28.8681409
Unknown,Unknown,Strada Trandafirilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,46.9986178,28.8495318
Guțuțui Dental Clinic,Unknown,Strada Lev Tolstoi,Chișinău,MD-2001,Unknown,"Moldova, Republic of",clinic,clinic,+373 790 77 555,Unknown,Unknown,47.0102706,28.8423334
Мануальная терапия,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,47.040965,28.8815259
Farmina,Unknown,Strada Maria Drăgan,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,Healthcare Services,Unknown,Unknown,Mo-Sa 08:00-17:00; Su 08:00-16:00,47.0194589,28.882877
Farmacie,Unknown,Strada Ciocana,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-20:00,47.0184665,28.8801142
Hub Ortopedie - Magazin Ortopedic,Unknown,Strada Ion Creangă,Chișinău,MD-2051,Unknown,"Moldova, Republic of",doctors,doctor,068225522,https://hub.ortopedie.md/,Mo-Fr 09:00-19:00; Sa 09:00-15:00,47.0248869,28.7877606
Dentalia,Unknown,Strada Constituției,Chișinău,MD-2064,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Mo-Sa 09:00-18:00,47.0258594,28.7932703
Centrul Stomatologic „Dr. Grossu”,Unknown,Piața Unirea Principatelor,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,+373 792 58 186,http://www.drgrossu.md,Mo-Fr 09:00-19:00; Sa 9:00-14:30,47.0264174,28.7959583
Centrul de Consultanță Familială „Regina Pacis”,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",doctors,doctor,+373923180,https://reginapacis.org/,Mo-Fr 09:00-18:00,47.0191291,28.8522972
Felicia,Unknown,Strada Nicolae Testemițanu,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-21:00,46.990736,28.8277266
Mama,Unknown,Strada Suceava,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0316214,28.789375
Centrul Medical „Ana Maria”,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,MD-2004,Unknown,"Moldova, Republic of",doctors,doctor,+373060885885,http://www.anamaria.md,Mo-Fr 08:00-18:00; Sa 08:00-14:00,47.0375539,28.8150442
Esthetic Factory,Unknown,Strada Ion Creangă,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,https://estheticfactory.md/,Su-Fr,47.0344922,28.8080698
Hippocrates,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,https://www.hippocrates.md/,"Mo-Sa 08:30-22:00, Su 09:00-22:00",46.9895482,28.8590268
Unknown,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9915464,28.8591779
Policlinica Spitalul Clinic Republican,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,46.9946946,28.8312339
Felicia,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,https://felicia.md,Unknown,47.0175513,28.8438174
VEF-Dent,Unknown,Strada Ion Creangă,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.031915,28.8047376
Unknown,Unknown,Strada Bernardazzi,Unknown,Unknown,Unknown,"Moldova, Republic of",clinic,Healthcare Services,Unknown,Unknown,Unknown,47.0143473,28.8301941
Farmacia Familiei,Unknown,Bulevardul Mircea cel Bătrân,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0383114,28.8904833
Farmacia Orient,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0606824,28.8403238
Clinica de chirurgie estetică „Neogen”,Unknown,Strada Mihail Lomonosov,Chișinău,MD-2009,Unknown,"Moldova, Republic of",hospital,hospital,Unknown,Unknown,Unknown,47.0032377,28.8274365
Orient,Unknown,Strada Alecu Russo,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0365275,28.8881614
Orient,Unknown,Strada Alecu Russo,Chișinău,MD-2044,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0378911,28.8849371
Hippocrates,Unknown,Strada Alecu Russo,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0369648,28.886746
Felicia,Unknown,Strada Calea Ieșilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0444669,28.787037
Farmacia Familiei,Unknown,Strada Dumitru Rîșcanu,Chișinău,MD-2068,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0367205,28.8656482
Sancos,Unknown,Bulevardul Moscova,Chișinău,MD-2068,Unknown,"Moldova, Republic of",clinic,clinic,+373 22 909 909,https://www.sancos.md/,Mo-Fr 08:00-20:00; Sa 08:00-14:00,47.0546129,28.8657947
Dentlux,Unknown,Strada I. Nistor,Unknown,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,+37379484848,Unknown,Mo-Sa 09:00-20:00,47.0081337,28.8340958
Clinica Stomatologică „Osteomed”,Unknown,Strada Mitropolit Petru Movilă,Chișinău,MD-2004,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0304069,28.8204508
Farmacia Orient,Unknown,Strada Ion Creangă,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,https://www.orient.md,Unknown,47.0290186,28.7949664
Clinica veterinară Esculap-Vet,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,Unknown,Unknown,Unknown,47.0374893,28.8558674
Natural Smile,Unknown,Strada Valea Trandafirilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Mo-Fr 19:00-20:00; Sa 08:00-12:00,47.0081406,28.848679
Apoteka,Unknown,Strada Vasile Alecsandri,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0084255,28.8271484
Clinica Veterinară „Nicoleta-Lux”,Unknown,Strada Calea Orheiului,Chișinău,Unknown,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,Unknown,Unknown,Mo-Sa 00:00-24:00,47.0458529,28.8479992
Veterinărie,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,Unknown,Unknown,Unknown,47.0493817,28.8468461
Salut,Unknown,Bulevardul Dacia,Chișinău,MD-2038,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9898215,28.8533294
Gedeon Richter,Unknown,Strada Nikolai Zelinski,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-20:00,46.9913228,28.867331
Oftalmo Correct,Unknown,Strada Miron Costin,Chișinău,Unknown,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,47.0505869,28.8655368
Farmacia Familiei,Unknown,Strada Hristo Botev,Chișinău,MD-2043,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9878736,28.8446735
FamilyDent,Unknown,Bulevardul Iuri Gagarin,Chișinău,MD-2001,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,47.0095849,28.8581717
Elody,Unknown,Strada Nicolai Zelinski,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,09:00-21:00,46.9931634,28.8585909
Felicia,Unknown,Bulevardul Decebal,Chisinau,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9929026,28.8594705
Ceradent,Unknown,Strada Mihail Kogălniceanu,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,https://www.ceradent.md/,Unknown,47.0158704,28.8307295
Dental.md,Unknown,Strada Miorița,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,http://dental.md,Unknown,46.9934413,28.8166006
Mama,Unknown,Strada Armenească,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00,47.0173031,28.8355239
Felicia,Unknown,Strada 31 August 1989,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.017328,28.8367921
Sanfarm-Prim,Unknown,Strada 31 August 1989,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0169459,28.8373294
Hippocrates,Unknown,Strada 31 August 1989,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,https://hippocrates.md/,Mo-Fr 08:00-20:00; Sa-Su 09:00-19:00,47.0180064,28.8365382
Farmacia Familiei,Unknown,Bulevardul Dacia,Chișinău,MD-2043,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9931169,28.8473188
Ronadental,Unknown,Strada București,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,+37369246148,Unknown,Mo-Fr 09:00-18:00; Sa 09:00-14:00,47.0132694,28.8408014
Punto Bianco,Unknown,Strada 31 August 1989,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,https://puntobianco.md/,Unknown,47.0143762,28.8414962
Farmacia Familiei,Unknown,Bulevardul Moscova,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0570276,28.866776
Farmacia Familiei,Unknown,Bulevardul Grigore Vieru,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0328407,28.8438734
Felicia,Unknown,Strada Independenței,Chișinău,MD-2043,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-20:00,46.9855352,28.8445791
Centrul Medical „Neurogen”,Unknown,Bulevardul Mircea cel Bătrân,Chișinău,MD-2044,Unknown,"Moldova, Republic of",hospital,hospital,Unknown,Unknown,Mo-Fr 08:30-19:00; Sa 08:30-13:00; Su off,47.0401086,28.8891076
Felicia,Unknown,Bulevardul Mircea cel Bătrân,Chișinău,MD-2044,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0375905,28.8903623
Felicia,Unknown,Strada Nicolae Costin,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+37322025177,https://felicia.md/ro/,Unknown,47.0348631,28.7885898
Felicia,Unknown,Strada Maria Drăgan,Chișinău,MD-2044,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0235419,28.883603
Apoteka,Unknown,Strada Nicolae Dimo,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0430365,28.8669789
Orient,Unknown,Strada Nicolae Dimo,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,https://www.orient.md,Mo-Su 08:00-20:30,47.0431531,28.8664016
Centrul Medical “Medeferent P”,Unknown,Unknown,Chișinău,MD-2068,Unknown,"Moldova, Republic of",doctors,doctor,022438884,Unknown,Unknown,47.0488415,28.8660251
ZooFarmAgro,Unknown,Strada Mitropolit Varlaam,Chișinău,Unknown,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,Unknown,Unknown,Unknown,47.0216845,28.8412504
Farmacie,Unknown,Unknown,Chișinău,MD-2060,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-21:00,46.9855406,28.8562489
Farmacia Familiei,Unknown,Bulevardul Dacia,Chișinău,MD-2060,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9870126,28.8579867
Elody,Unknown,Strada Ion Pelivan,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+373 22 716 342,https://farmacie.md,Mo-Su 08:00-20:00,47.0284851,28.7883206
Hippocrates,Unknown,Bulevardul Moscova,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+373 (022) 31-07-40,https://hippocrates.md/,Mo-Su 08:00-21:00,47.0550026,28.8659819
Farmacia ta,Unknown,Strada Matei Basarab,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-20:00,47.0555261,28.862455
Centru Medical „Ivilius”,Unknown,Strada Albișoara,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,069977553,https://m.facebook.com/Centru-Medical-Ivilius-1042327875846840,Mo-Fr 09:00-19:00; Sa 09:00-14:00,47.0382009,28.8375963
Hipocrates,Unknown,Strada Ginta Latină,Chișinău,MD-2044,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-21:00,47.0344967,28.8853243
Apoteka,Unknown,Strada Ginta Latină,Chișinău,MD-2044,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0340097,28.8840498
Homeofarm - Farmacie homeopatică,Unknown,Strada Miorița,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+373 22 222 411,http://www.homeofarm.md,Mo-Fr 09:00-19:00; Sa 09:00-15:00,46.992728,28.8184586
Help,Unknown,Strada Calea Ieșilor,Chișinău,MD-2069,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0400336,28.7995417
Orient,Unknown,Strada Calea Ieșilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0422036,28.7945926
SanioDent,Unknown,Strada Calea Ieșilor,Chișinău,MD-2004,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0379654,28.8076823
Felicia,Unknown,Strada 31 August 1989,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,https://felicia.md,Unknown,47.0300971,28.8185654
Orient,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,MD-2012,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0228805,28.8357731
Unknown,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,24/7,47.0623408,28.8484171
Alexandr Russu,Unknown,Strada Vasile Alecsandri,Chișinău,Unknown,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,+37378744252,Unknown,Mo-Su 09:00-21:00,47.0127705,28.8282393
Hippocrates,Unknown,Bulevardul Dimitrie Cantemir,Chișinău,MD-2001,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0156,28.8552572
Stomatologie „DentUs“,Unknown,Unknown,Unknown,Unknown,Unknown,"Moldova, Republic of",dentist,Healthcare Services,Unknown,Unknown,Mo-Fr 09:00-18:00,47.0124602,28.8278419
Hippocrates,Unknown,Strada Armenească,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,https://www.hippocrates.md/,Mo-Fr 08:00-20:00; Sa-Su 09:00-19:00,47.0192328,28.8388265
Felicia,Unknown,Strada Armenească,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0194205,28.8391248
Elody,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,https://elody.md,Unknown,47.0180939,28.841638
Centrul Medicilor de Familie,Unknown,Strada Costiujeni,Codru,MD-2019,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,46.9784413,28.8371747
Farmacia Familiei,Unknown,Strada Valea Trandafirilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,8:00-22:00,47.008157,28.8485438
Gedeon Richter,Unknown,улица Албишоара,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.038189,28.8295294
Felicia,Unknown,Strada Albișoara,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0366835,28.8279892
Farmacia Familiei,Unknown,Strada Albișoara,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0365018,28.8281913
Farmacia Famileii,Unknown,Unknown,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0335639,28.8826899
Felicia,Unknown,Strada Calea Ieșilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:00-22:00,47.0433388,28.7931756
Diplomat Med,Unknown,Strada Grigore Alexandrescu,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,022123193,https://diplomatmed.md/,Mo-Sa 09:00-18:00,47.0214412,28.810846
Farmacie,Unknown,Strada Calea Ieșilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,+37322741383,Unknown,Unknown,47.0390389,28.8025791
Cristi Dent,Unknown,Strada Andrei Doga,Chișinău,MD-2024,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Mo-Fr 09:00-18:00,47.0326301,28.8573082
Hippocrates,Unknown,Strada Miorița,Chișinău,MD-2028,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9970743,28.8084985
Dog Club,Unknown,Strada Mitropolit Dosoftei,Chișinău,MD-2004,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,+373 222 95 648,Unknown,Unknown,47.0328529,28.8245601
MiniDent,Unknown,Strada Andrei Doga,Chișinău,MD-2024,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0345423,28.8611547
Maxident-Plus,Unknown,Strada Columna,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0240321,28.8396553
Farmacie Veterinară „Nicoleta-Lux”,Unknown,Strada Calea Orheiului,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0458158,28.8479411
Hippocrates,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,MD-2012,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Mo-Su 09:00-21:00,47.0259331,28.8312156
Invitro,Unknown,Strada Ion Creangă,Chișinău,MD-2064,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:30-16:00; Sa 07:30-12:00,47.0327302,28.8063068
Albero Dental Lounge,Unknown,Strada Ion Creangă,Chișinău,MD-2064,Unknown,"Moldova, Republic of",dentist,dentist,+373 22 997 650,Unknown,Unknown,47.0324544,28.8057383
ProMed,Unknown,Strada Ion Creangă,Chișinău,MD-2064,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0326953,28.8052197
Centrul Comunitar de Sănătate Mintală,Unknown,Strada Ion Creangă,Chișinău,MD-2064,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0325699,28.8045968
BioDent,Unknown,Strada Eugen Coca,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0304655,28.8073759
Centrul de Osteopatie Dr. Celancov,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,MD-2001,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,47.0178134,28.8410672
Gedeon Richter,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,MD-2004,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0294722,28.8246525
Apoteka,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,MD-2004,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0313693,28.8217645
Ortopan,Unknown,Strada Alexei Șciusev,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0185894,28.830108
Pro Sano,Unknown,Strada Alba Iulia,Chișinău,MD-2071,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.035714,28.7743433
Babii-Ortoped,Unknown,Strada Romană,Chișinău,Unknown,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0282337,28.8470472
Peon,Unknown,Strada Vasile Alecsandri,Chișinău,MD-2005,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0272424,28.8468268
Neuroscan,Unknown,Strada Eugen Doga,Chișinău,MD-2005,Unknown,"Moldova, Republic of",clinic,clinic,+373 22 238 342,https://neuroscan.md/,Unknown,47.0271654,28.8366461
Farmacia Felicia,Unknown,Strada Vasili Dokuceaev,Chișinău,MD-2028,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0028086,28.8180391
Farmacia Familiei,Unknown,Șoseaua Hâncești,Chișinău,MD-2028,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0024259,28.8157861
Farmacia Familiei,Unknown,Șoseaua Hâncești,Chișinău,MD-2028,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0030745,28.8170779
Centrul Diagnostic și Reabilitare,Unknown,Strada Veronica Micle,Chișinău,Unknown,Unknown,"Moldova, Republic of",doctors,doctor,Unknown,Unknown,Unknown,47.0195866,28.8370955
Ciavdar Grup,Unknown,Strada Independenței,Chișinău,MD-2043,Unknown,"Moldova, Republic of",veterinary,Healthcare Services,Unknown,Unknown,Unknown,46.9838913,28.845615
Nobel İlaç Moldova,Unknown,Bulevardul Moscova,Chișinău,MD-2068,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0471256,28.8634903
CviaDent,Unknown,Strada Tighina,Chișinău,MD-2001,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0167123,28.8420294
Sirexton,Unknown,Strada 31 August 1989,Chișinău,MD-2001,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0161837,28.8387601
Invitro,Unknown,Strada 31 August 1989,Chișinău,MD-2001,Unknown,"Moldova, Republic of",clinic,laboratory,Unknown,Unknown,Mo-Fr 07:30-16:00; Sa 07:30-12:00,47.0162924,28.8386101
Jorge Dental Studio,Unknown,Strada Ismail,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.014287,28.8429848
Salonul Ortopedic „Osteomed”,Unknown,Strada Mitropolit Petru Movilă,Chișinău,MD-2004,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0304424,28.8203923
Școala Spatelui,Unknown,Strada Nicolae Dimo,Chișinău,MD-2068,Unknown,"Moldova, Republic of",clinic,clinic,Unknown,Unknown,Unknown,47.0379848,28.8607604
Clinica Profesorului D. Șcerbatiuc,Unknown,Strada Mitropolit Petru Movilă,Chișinău,MD-2004,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0305184,28.8211071
UniDentArt,Unknown,Bulevardul Ștefan cel Mare și Sfânt,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0345955,28.8167191
Elody,Unknown,Strada Dumitru Râșcanu,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,47.0358126,28.8621254
Farmacia Felicia,Unknown,Strada Trandafirilor,Chișinău,Unknown,Unknown,"Moldova, Republic of",pharmacy,pharmacy,Unknown,Unknown,Unknown,46.9981142,28.8525768
RaDen,Unknown,Strada București,Chișinău,Unknown,Unknown,"Moldova, Republic of",dentist,dentist,Unknown,Unknown,Unknown,47.0212686,28.8283969
